How both candidates fair in the final leg of campaigning will likely determine the winner in each state.,CAMPAIGNING IS LEG,PHASE OF AN ELECTION IS LEG IN A RACE
His strength declined as he aged.,PHYSICAL STRENGTH IS VERTICALITY,PHYSICAL STRENGTH IS VERTICALITY
They are rocking the ship of state.,NATION IS A BOAT,POLITICAL REGION IS A VEHICLE
Dirt threatens to sink ship of state,NATION IS A BOAT,POLITICAL REGION IS A VEHICLE
The wildfire of revolution rapidly spread throughout the land.,REVOLUTION IS WILDFIRE,POLITICAL UNREST IS A WILDFIRE
,NONE,POLITICAL UNREST IS A WILDFIRE
The President played his part magnificently.,POLITICIANS ARE STAGE ACTORS,POLITICIANS ARE STAGE ACTORS
He appealed to logos (logic) by trying to analyze why poverty is a crime and tries to differentiate it from being poor.,POVERTY IS A CRIME,POVERTY IS A CRIME
"The epidemic of poverty is spreading in America, and it's taking its toll on American families.",POVERTY IS A DISEASE,POVERTY IS A DISEASE
"As President Obama has said, we can't treat the symptoms of poverty in isolation.",POVERTY IS A DISEASE,POVERTY IS A DISEASE
"Though politically the country is free, its people remain chained by poverty.",POVERTY IS CHAINED,POVERTY IS A MOTION IMPEDIMENT
We are not free from the creeping vines of poverty.,POVERTY IS VINES,POVERTY IS A WEED
Mother Martha is working to loosen the strangling weeds of poverty and watching children blossom and thrive under her care.,POVERTY IS WEEDS,POVERTY IS A WEED
He holds all the power.,POWER IS A POSSESSED OBJECT,POWER IS A POSSESSED OBJECT
They're just half-baked ideas.,IDEAS ARE FOOD,PREPARING IDEAS TO BE UNDERSTOOD IS FOOD PREPARATION
Just give me the raw facts.,FACTS IS RAW,PREPARING IDEAS TO BE UNDERSTOOD IS FOOD PREPARATION
I need to put this on the back burner for a while.,IMPORTANCE IS SIZE,PREPARING IDEAS TO BE UNDERSTOOD IS FOOD PREPARATION
"He's holding you back, you need to leave him.",IMPEDIMENTS TO ACTION ARE PHYSICAL IMPEDIMENTS TO MOTION,PREVENTED CHANGE OF STATE IS PREVENTED CHANGE OF LOCATION
I'm going to the top and nothing will stand in my way.,ACHIEVING POWER IS MOVING UPWARDS,PREVENTED CHANGE OF STATE IS PREVENTED CHANGE OF LOCATION
House Republicans blocked the Democrats' attempts to move forward with the healthcare bill.,PREVENTING ENACTMENT OF LEGISLATION IS BLOCKING MOTION,PREVENTING ENACTMENT OF LEGISLATION IS BLOCKING MOTION
The Senator's filibuster halted the passage of the bill.,INHIBITING ENACTMENT OF LEGISLATION IS IMPEDING MOTION,PREVENTING ENACTMENT OF LEGISLATION IS BLOCKING MOTION
He hadn't made much headway in writing the termpaper.,AMOUNT OF PROGRESS IS AMOUNT OF DISTANCE MOVED,PROGRESS IS FORWARD MOTION ALONG A PATH
Let's keep moving forward on this experiment.,PROGRESS IS FORWARD MOTION ALONG A PATH,PROGRESS IS FORWARD MOTION ALONG A PATH
I'm afraid I haven't gotten very far in grading the exams.,AMOUNT OF PROGRESS IS AMOUNT OF DISTANCE MOVED,PROGRESS IS FORWARD MOTION ALONG A PATH
"He made it this far in life without a partner, he can survive without one going forward.",LIFE IS A JOURNEY,PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH
He's over the hill.,LIFE IS A JOURNEY,PROGRESSING THROUGH LIFE IS MOVING THROUGH A TERRAIN
She's past her peak.,LIFE IS PEAKS,PROGRESSING THROUGH LIFE IS MOVING THROUGH A TERRAIN
Life is full of peaks and valleys.,LIFE IS A JOURNEY,PROGRESSING THROUGH LIFE IS MOVING THROUGH A TERRAIN
The marks on the carpet show that the perpetrator wore boots.,KNOWING IS SEEING,PROVING IS SHOWING
It was a traumatic experience.,EXPERIENCING A NEGATIVE STATE IS EXPERIENCING HARM,PSYCHOLOGICAL HARM IS PHYSICAL INJURY
Her death hurt him.,PSYCHOLOGICAL HARM IS PHYSICAL INJURY,PSYCHOLOGICAL HARM IS PHYSICAL INJURY
The accusation wounded her.,ACCUSATION IS WOUNDED,PSYCHOLOGICAL HARM IS PHYSICAL INJURY
He’s mentally ill/fit.,MENTAL HEALTH IS PHYSICAL HEALTH,PSYCHOLOGICAL HARM IS PHYSICAL INJURY
My pride was wounded.,PSYCHE IS WOUND,PSYCHOLOGICAL HARM IS PHYSICAL INJURY
"She recovered from the wound to her psyche, but scars remained.",PSYCHOLOGICAL HARM IS PHYSICAL INJURY,PSYCHOLOGICAL HARM IS PHYSICAL INJURY
Increased transparency has increased the public's confidence in government.,INCREASING EVALUABILITY OF GOVERNMENT IS INCREASING TRANSPARENCY,PUBLIC EVALUABILITY OF GOVERMNENT IS TRANSPARENCY
You must cleanse your soul of sin.,PURIFYING IS CLEANSING,PURIFYING IS CLEANSING
The impure must be washed clean through contrition.,PURITY IS CLEANLINESS,PURIFYING IS CLEANSING
He's pure evil.,IMMORALITY IS IMPURITY,PURITY IS CLEANLINESS
Her soul was scrubbed clean of impurities.,PURIFYING IS CLEANSING,PURITY IS CLEANLINESS
She made great strides in her dissertation.,DISSERTATION IS STRIDES,PURPOSEFUL ACTION IS SELF-PROPELLED MOTION TO A DESTINATION
We are sliding backward.,PROGRESS IS FORWARD MOTION ALONG A PATH,PURPOSEFUL ACTION IS SELF-PROPELLED MOTION TO A DESTINATION
We are moving ahead.,PROGRESS IS FORWARD MOTION ALONG A PATH,PURPOSEFUL ACTION IS SELF-PROPELLED MOTION TO A DESTINATION
We are going nowhere with this.,ACTION IS MOTION ALONG A PATH,PURPOSEFUL ACTION IS SELF-PROPELLED MOTION TO A DESTINATION
We have taken the first step.,ACHIEVING A PURPOSE IS REACHING A DESTINATION,PURPOSEFUL ACTION IS SELF-PROPELLED MOTION TO A DESTINATION
We are trying to find the most elegant approach to solving this problem.,SOLVING IS APPROACH,PURPOSEFUL THINKING IS GOAL-DIRECTED MOTION
He has a lot of smarts.,KNOWLEDGE IS A POSSESSION,QUALITIES ARE SUBSTANCES
He's devoid of common sense.,OTHER,QUALITIES ARE SUBSTANCES
What is the size of your bank account?,AMOUNT OF RESOURCE IS BODY WEIGHT,QUANTITY IS SIZE
He doesn't know how big our national debt is.,KNOWING IS SEEING,QUANTITY IS SIZE
The number of books printed each year keeps going up.,INCREASE IN QUANTITY IS UPWARD MOTION,QUANTITY IS VERTICALITY
His income fell last year.,INCOME IS FELL,QUANTITY IS VERTICALITY
"I concede that it has become indispensable to prune legislation, but it seems to me that this must be done with prudence and thought.",LEGISLATION IS PRUNE,REFINING A LAW IS TRIMMING A PLANT
These ideas are closely related.,RELATED IS CLOSELY,RELATEDNESS IS PROXIMITY
It takes work to build any relationship.,RELATIONSHIP IS BUILD,RELATIONSHIPS ARE COMPLEX STRUCTURES
The relationship fell apart.,RELATIONSHIP IS A PHYSICAL STRUCTURE,RELATIONSHIPS ARE COMPLEX STRUCTURES
She's trapped in a relationship with a scumbag.,RELATIONSHIP IS A BOUNDED REGION IN SPACE,RELATIONSHIPS ARE CONTAINERS
They had a falling out.,DISAGREEMENT IS DIVISION,RELATIONSHIPS ARE CONTAINERS
Our relationship is rock solid.,RELATIONSHIP IS SOLID,RELATIONSHIPS ARE OBJECTS
She has a fragile relationship with her mother as it is.,RELATIONSHIP IS FRAGILE,RELATIONSHIPS ARE OBJECTS
Their relationship is built on a solid foundation of trust and commitment.,RELATIONSHIP IS BUILT,RELATIONSHIPS ARE PHYSICAL STRUCTURES
The coup toppled the brutal dictatorship.,REVOLUTION IS TOPPLING A PHYSICAL OBJECT,REVOLUTION IS TOPPLING A PHYSICAL OBJECT
The Revolutionary and Napoleonic Wars tore down the ancient structure of Europe,EUROPE IS STRUCTURE,REVOLUTION IS TOPPLING A PHYSICAL OBJECT
Our relationship is losing steam.,RELATIONSHIP IS VEERING,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES
Where are we in this relationship?,RELATIONSHIP IS A JOURNEY,ROMANTIC RELATIONSHIP IS A JOURNEY
It feels like this relationship is going nowhere.,ROMANTIC RELATIONSHIP IS A JOURNEY,ROMANTIC RELATIONSHIP IS A JOURNEY
Our relationship is veering off-course.,RELATIONSHIP IS VEERING,ROMANTIC RELATIONSHIPS ARE VEHICLES
I'm feeling down.,SAD IS DOWN,SAD IS DOWN
I'm depressed.,SAD IS DOWN,SAD IS DOWN
He's really low these days.,WORSENING MOOD IS DOWNWARD MOTION,SAD IS DOWN
I fell into a depression.,SAD IS DOWN,SAD IS DOWN
My spirits sank.,WORSENING MOOD IS DOWNWARD MOTION,SAD IS DOWN
The temperature shot up.,INCREASE IN QUANTITY IS UPWARD MOTION,SCALES ARE PATHS
Fuel consumption rose to the highest it has been in 20 years.,INCREASE IN QUANTITY IS UPWARD MOTION,SCALES ARE PATHS
His eyes scoured the horizon.,SEEKING KNOWLEDGE IS SEARCHING,SEEING IS TOUCHING
He's looking for meaning in his life and isn't finding any.,SEEKING KNOWLEDGE IS SEARCHING,SEEKING KNOWLEDGE IS SEARCHING
They adopted the customs of their neighbors.,CUSTOMS IS ADOPTED,SELECTION IS ADOPTION
She climbed out of poverty.,IMPROVING ECONOMIC STATUS IS UPWARD MOTION,SELF-INITIATED STATE CHANGE IS SELF-PROPELLED MOTION
I smell a rat.,COGNITIVE AVERSION IS PHYSICAL DISGUST,SENSING IS SMELLING
"Create a complete, measurable, action plan which includes all the steps necessary to achieve your goal.",ACHIEVING A PURPOSE IS REACHING A DESTINATION,SEQUENCE OF ACTIONS IS A SEQUENCE OF MOVEMENTS
He's sinking fast.,WORSENING MOOD IS DOWNWARD MOTION,SICKNESS IS DOWN
He came down with the flu.,DISEASES ARE BURDENS,SICKNESS IS DOWN
Her hair is very near to his in color.,SIMILARITY IS PROXIMITY,SIMILARITY IS PROXIMITY
That's far from a perfect circle.,OTHER,SIMILARITY IS PROXIMITY
Cop scandals fray the social fabric.,SOCIETY IS FABRIC,SOCIAL GROUP IS A FABRIC
"Thus, we must reweave the torn fabric of rural American with thread strong enough to withstand the inevitable ravages of time.",SOCIETY IS FABRIC,SOCIAL GROUP IS A FABRIC
He's about to rock the foundations of the literary establishment with his novel.,THEORY IS FOUNDATION,SOCIAL GROUPS ARE BUILDINGS
"By early afternoon, queues were already building up.",QUEUES IS BUILDING,SOCIAL GROUPS ARE BUILDINGS
Our circle of friends is quite diverse.,FRIENDS IS CIRCLE,SOCIAL GROUPS ARE CONTAINERS
He's hasn't penetrated that group.,GROUP IS PENETRATED,SOCIAL GROUPS ARE CONTAINERS
My business is growing like a weed.,BUSINESS IS GROWING,SOCIAL ORGANIZATIONS ARE PLANTS
Our society is turning gangrene with dishonesty.,DISHONESTY IS GANGRENE,SOCIAL PROBLEMS ARE DISEASES
اینگونه جنبشهای اجتماعی (social movements) در واقع یک بیماری اجتتماعی هستند.,SOCIAL PROBLEMS ARE DISEASES,SOCIAL PROBLEMS ARE DISEASES
A cure for social ills? Prevention,ADDRESSING SOCIAL PROBLEMS IS TREATING AN ILLNESS,SOCIAL PROBLEMS ARE PHYSICAL AFFLICTIONS
UW researcher is a leader in showing how prevention techniques can pay off in curing social problems.,ADDRESSING SOCIAL PROBLEMS IS TREATING AN ILLNESS,SOCIAL PROBLEMS ARE PHYSICAL AFFLICTIONS
"Functionalism interprets each part of society in terms of how it contributes to the stability of the whole society. Society is more than the sum of its parts; rather, ...",SOCIETY IS A COMPLEX STRUCTURE,SOCIETY IS A COMPLEX STRUCTURE
Our society is suffering from many social problems.,SOCIETY IS SUFFERING,SOCIETY IS A PERSON
Pam Gulleson: “Social Security Isn’t Broken”,ABILITY TO EVALUATE GOVERNMENT IS ABILITY TO SEE,SOLVING A PROBLEM IS FIXING A BROKEN OBJECT
Hempsted Building Department is broken,NONFUNCTIONAL BUREAUCRACY IS A BROKEN MACHINE,SOLVING A PROBLEM IS FIXING A BROKEN OBJECT
East Timor took the first steps toward independence in the 1990s.,INDEPENDENCE IS STEPS,STATE OF NATION IS LOCATION ALONG PATH
The country is slowly moving out of recession.,ACHIEVING A PURPOSE IS REACHING A DESTINATION,STATE OF NATION IS LOCATION ALONG PATH
He has a lofty position.,ACHIEVING POWER IS MOVING UPWARDS,STATUS IS VERTICALITY
She fell in status.,STATUS IS VERTICALITY,STATUS IS VERTICALITY
He's a social climber.,SOCIAL IS HIERARCHY,STATUS IS VERTICALITY
I reached a plateau in my career some years back.,CAREER IS PLATEAU,STATUS IS VERTICALITY
He is under my control.,CONTROL IS UNDER,SUBJUGATION IS DOWN
He fell from power.,POWER IS DECLINE,SUBJUGATION IS DOWN
His power is on the decline.,POWER IS DECLINE,SUBJUGATION IS DOWN
She's cold as ice.,EMOTIONALLY INDIFFERENT IS COLD,SYMPATHY IS WARMTH
"According to the Tax Foundation, Texas residents on average shoulder the fifth lowest tax burden compared to other residents in the 50 states.",TAXATION IS A BURDEN,TAXATION IS A BURDEN
"The Obama campaign is taking a swipe at Mitt Romney's tax plan in a new television ad, saying it will create a ""heavy load"" for the middle class.",TAXATION IS A BURDEN,TAXATION IS A BURDEN
President Obama decided to target certain and specific products or services he deems unhealthy and levied heavy taxes on them.,TAXATION IS PUNISHMENT,TAXATION IS A BURDEN
Remember when President Obama literally laughed out loud at the idea his health-care plan would impose taxes on the middle class?,TAXATION IS PUNISHMENT,TAXATION IS A BURDEN
"The new president delivered on his tax cut promises, which, combined with a recession in 2001, caused the tax burden to fall considerably.",TAXATION IS A BURDEN,TAXATION IS A BURDEN
New Taxes Burdensome for Farm and Ranch Families,TAXES IS BURDEN,TAXATION IS A BURDEN
High sales taxes hurt local small businesses.,TAXATION IS CAUSING HARM,TAXATION IS CAUSING HARM
We are being taxed to death!,TAXED IS DEATH,TAXATION IS CAUSING HARM
"The state cannot pay its bills and poorly educates its young, and its taxation punishes whatever success that its suffocating regulatory regime does not prevent.",GOVERNMENT REGULATION IS SUFFOCATION,TAXATION IS PUNISHMENT
America Tax Slaves Work 6.5 Months Every Year to Pay for Government,TAXATION IS SLAVERY,TAXATION IS SLAVERY
Government steals the people's wealth through overt and hidden taxes,TAXATION IS THEFT,TAXATION IS THEFT
"During a panel discussion that included Washington Governor Christine Gregoire and Nevada Governor Brian Sandoval, Brown accused California lawmakers of adhering to ""the notion that taxes are like some kind of sexually transmitted disease,"" the Los Angeles Times reports.",TAXES ARE DISEASES,TAXES ARE DISEASES
Those insidious taxes infect every aspect of our lives.,TAXES IS DISEASE,TAXES ARE DISEASES
"Taxes, after all, are dues that we pay for the privileges of membership in an organized society",TAXES ARE DUES,TAXES ARE DUES
"The dummies were 2-to-1 in favor of the Arizona immigration law; the court gutted it. Only those dummies, not in a state of denial, understand that we the people have lost control of our government.",CONTROL IS LOST,TERMINATION OF CONTROL IS LOSS OF A POSSESSION
"But meanwhile, you may not have noticed that our government gave away control of the Internet.",CONTROL IS A POSSESSION,TERMINATION OF CONTROL IS LOSS OF A POSSESSION
Opponents tried to dismantle the theory piece by piece.,THEORY IS DISMANTLE,THEORIES ARE BUILDINGS
This theory has a solid foundation.,THEORY IS FOUNDATION,THEORIES ARE BUILDINGS
The theoretical framework needs to be filled in with empirical data.,FRAMEWORK IS FILLED,THEORIES ARE BUILDINGS
Her theory requires the reader to understand  many interconnected factors.,THEORIES ARE COMPLEX STRUCTURES,THEORIES ARE COMPLEX STRUCTURES
I can't read her mind.,KNOWING IS SEEING,THINKING IS LINGUISTIC ACTIVITY
I misread his intentions.,INTENTIONS IS MISREAD,THINKING IS LINGUISTIC ACTIVITY
We're making progress on defining what kind of house we are looking for.,PROGRESS IS FORWARD MOTION ALONG A PATH,THINKING IS MOVING
Let's toss some ideas around.,IDEAS IS TOSS,THINKING IS OBJECT MANIPULATION
"For many weeks, I couldn't see how to solve the problem.",DIFFICULTIES IN KNOWING ARE VISUAL OBSTRUCTIONS,THINKING IS PERCEIVING
"I see that the two lines must be equal, but I don't know how to prove it.",KNOWING IS SEEING,THINKING IS PERCEIVING
I can barely hear myself think.,THINKING IS PERCEIVING,THINKING IS SPEAKING
He's an articulate thinker.,THINKER IS ARTICULATE,THINKING IS SPEAKING
She doesn't listen to her conscience.,CONSCIENCE IS LISTEN,THINKING IS SPEAKING
That sounds like a good idea.,OTHER,THINKING IS SPEAKING
Don't waste your time.,TIME IS A VALUABLE COMMODITY,TIME IS A COMMODITY
That's all behind us now.,PAST IS BEHIND,TIME IS A LANDSCAPE THROUGH WHICH THE OBSERVER MOVES
You can't go back in time!,TIME IS A LANDSCAPE THROUGH WHICH THE OBSERVER MOVES,TIME IS A LANDSCAPE THROUGH WHICH THE OBSERVER MOVES
We're looking ahead to the future.,FUTURE IS AHEAD,TIME IS A LANDSCAPE THROUGH WHICH THE OBSERVER MOVES
He has a great future in front of him.,ACHIEVING A PURPOSE IS REACHING A DESTINATION,TIME IS A LANDSCAPE THROUGH WHICH THE OBSERVER MOVES
Time flies.,TIME IS A MOVING OBJECT,TIME IS A MOVING OBJECT
The time will come when…,TIME IS A MOVING OBJECT,TIME IS A MOVING OBJECT
The time has long since gone when…,TIME IS A MOVING OBJECT,TIME IS A MOVING OBJECT
The time for action has arrived.,TIME IS ARRIVED,TIME IS A MOVING OBJECT
Our time is valuable.,TIME IS VALUABLE,TIME IS A RESOURCE
We don't have much time.,TIME IS A RESOURCE,TIME IS A RESOURCE
The flow of time,TIME IS A SUBSTANCE,TIME IS A SUBSTANCE
"Like sands through the hourglass, so are the days of our lives.",TIME IS SANDS,TIME IS A SUBSTANCE
We spent all day at the fair.,OTHER,TIME IS MONEY
Time-theft,TIME IS THEFT,TIME IS MONEY
My morning has been very full.,TIME PERIODS ARE CONTAINERS,TIME PERIODS ARE CONTAINERS
"It is how, in every Western country, trust in government has suddenly, dramatically collapsed in the crisis' aftermath.",TRUST IS COLLAPSED,TRUST IN GOVERNMENT IS A BUILDING
We are working hard to rebuild the trust of our customers.,TRUST IS REBUILD,TRUST RELATIONSHIPS ARE BUILDINGS
The scandals have shaken the foundations of trust in the market.,TRUST IS FOUNDATIONS,TRUST RELATIONSHIPS ARE BUILDINGS
He fell into a coma.,UNCONSCIOUS IS DOWN,UNCONSCIOUS IS DOWN
Crime is stalking the youth of our major cities.,CRIME IS AN ANIMAL,UNCONTROLLED CRIME IS A RAMPAGING ANIMAL
"gang crime ravages inner cities, destroys families, and causes whole neighborhoods to hunker down in fear",CRIME IS A DISEASE,UNCONTROLLED CRIME IS A RAMPAGING ANIMAL
I haven't fully digested the main gist of that paper.,ACQUIRING IDEAS IS EATING,UNDERSTANDING IS DIGESTING
I don't follow you.,UNDERSTANDING IS FOLLOWING,UNDERSTANDING IS FOLLOWING
"This lecture will be fast-paced, so try to keep up!",ACTION IS MOTION ALONG A PATH,UNDERSTANDING IS FOLLOWING
He just can't seem to grasp the concept.,UNDERSTANDING IS GRASPING,UNDERSTANDING IS GRASPING
He got a good handle on the subject matter.,UNDERSTANDING IS GRASPING,UNDERSTANDING IS GRASPING
It's out of my field of vision.,INABILITY TO KNOW IS INABILITY TO SEE,VISUAL FIELD IS A CONTAINER
The island is now in full view.,EXISTENCE IS VISIBILITY,VISUAL FIELD IS A CONTAINER
The voters of Dillon have clearly spoken.,VOTING IS SPEAKING,VOTING IS SPEAKING
Things are looking up today!,POSITIVE EVALUATION IS UPWARD MOTION,WELL-BEING IS VERTICALITY
Was it worth it?,ASSESSING IS MEASURING,WELL-BEING IS WEALTH
The human cost of that disaster is enormous.,HUMAN IS COST,WELL-BEING IS WEALTH
"Despite the debt crisis, the welfare bureaucracy continued to hum along, producing checks every month.",BUREAUCRACY IS A MACHINE,WELL-FUNCTIONING BUREAUCRACY IS A SMOOTHLY FUNCTIONING MACHINE
The book contains more than 150 recipes for cabbage.,OTHER,WHOLES ARE CONTAINERS
The eye possesses several parts.,PARTS IS POSSESSES,WHOLES ARE POSSESSORS
Which car part belongs to which car?,PARTS IS POSSESSES,WHOLES ARE POSSESSORS
The Tea Party candidate knocked out the mainline Republican candidate in the primary.,ELECTION IS A BOXING MATCH,WINNING AN ELECTION IS WINNING A BOXING MATCH
"In the Supervisors race, my candidate came out slightly ahead of his closest rival.",ELECTION IS A RACE,WINNING AN ELECTION IS WINNING A RACE
President Obama won a major victory in November.,WINNING AN ELECTION IS WINNING A WAR,WINNING AN ELECTION IS WINNING A WAR
That remark is completely impenetrable.,OTHER,WORDS ARE CONTAINERS
"Whatever Emily meant, it's likely to be locked up in that cryptic little verse forever.",ACCESS TO KNOWLEDGE IS ACCESS TO AN OBJECT,WORDS ARE CONTAINERS
He writes sentences in such a way as to seal up the meaning in them.,WORDS ARE CONTAINERS,WORDS ARE CONTAINERS
