Her hair is very near to his in color.,OTHER,SIMILARITY IS PROXIMITY
That's far from a perfect circle.,OTHER,SIMILARITY IS PROXIMITY
Cop scandals fray the social fabric.,GOODNESS IS LIGHT,SOCIAL GROUP IS A FABRIC
"Thus, we must reweave the torn fabric of rural American with thread strong enough to withstand the inevitable ravages of time.",GOVERNMENT IS MACHINE,SOCIAL GROUP IS A FABRIC
He's about to rock the foundations of the literary establishment with his novel.,GOODNESS IS LIGHT,SOCIAL GROUPS ARE BUILDINGS
"By early afternoon, queues were already building up.",GOVERNMENT IS PARENT,SOCIAL GROUPS ARE BUILDINGS
Our circle of friends is quite diverse.,OTHER,SOCIAL GROUPS ARE CONTAINERS
He's hasn't penetrated that group.,GOODNESS IS LIGHT,SOCIAL GROUPS ARE CONTAINERS
My business is growing like a weed.,GOODNESS IS LIGHT,SOCIAL ORGANIZATIONS ARE PLANTS
Our society is turning gangrene with dishonesty.,GOVERNMENT IS INFECTED,SOCIAL PROBLEMS ARE DISEASES
اینگونه جنبشهای اجتماعی (social movements) در واقع یک بیماری اجتتماعی هستند.,GOVERNMENT IS REFEREE,SOCIAL PROBLEMS ARE DISEASES
A cure for social ills? Prevention,GOODNESS IS LIGHT,SOCIAL PROBLEMS ARE PHYSICAL AFFLICTIONS
UW researcher is a leader in showing how prevention techniques can pay off in curing social problems.,GOVERNMENT IS CURE,SOCIAL PROBLEMS ARE PHYSICAL AFFLICTIONS
"Functionalism interprets each part of society in terms of how it contributes to the stability of the whole society. Society is more than the sum of its parts; rather, ...",GOVERNMENT IS MACHINE,SOCIETY IS A COMPLEX STRUCTURE
Our society is suffering from many social problems.,SOCIETY IS SUFFERING,SOCIETY IS A PERSON
Pam Gulleson: “Social Security Isn’t Broken”,GOODNESS IS LIGHT,SOLVING A PROBLEM IS FIXING A BROKEN OBJECT
Hempsted Building Department is broken,OTHER,SOLVING A PROBLEM IS FIXING A BROKEN OBJECT
East Timor took the first steps toward independence in the 1990s.,OPPORTUNITY IS PATHS,STATE OF NATION IS LOCATION ALONG PATH
The country is slowly moving out of recession.,GOVERNMENT IS MACHINE,STATE OF NATION IS LOCATION ALONG PATH
He has a lofty position.,GOODNESS IS LIGHT,STATUS IS VERTICALITY
She fell in status.,GOODNESS IS LIGHT,STATUS IS VERTICALITY
He's a social climber.,INFLUENTIAL NATIONS ARE LEADERS,STATUS IS VERTICALITY
I reached a plateau in my career some years back.,GOVERNMENT IS REFEREE,STATUS IS VERTICALITY
He is under my control.,CONTROL IS VERTICALITY,SUBJUGATION IS DOWN
He fell from power.,POWER IS RETURNED,SUBJUGATION IS DOWN
His power is on the decline.,OTHER,SUBJUGATION IS DOWN
She's cold as ice.,OTHER,SYMPATHY IS WARMTH
"According to the Tax Foundation, Texas residents on average shoulder the fifth lowest tax burden compared to other residents in the 50 states.",TAXES IS STEALS,TAXATION IS A BURDEN
"The Obama campaign is taking a swipe at Mitt Romney's tax plan in a new television ad, saying it will create a ""heavy load"" for the middle class.",GOVERNMENT IS REFEREE,TAXATION IS A BURDEN
President Obama decided to target certain and specific products or services he deems unhealthy and levied heavy taxes on them.,GOVERNMENT IS MACHINE,TAXATION IS A BURDEN
Remember when President Obama literally laughed out loud at the idea his health-care plan would impose taxes on the middle class?,GOODNESS IS LIGHT,TAXATION IS A BURDEN
"The new president delivered on his tax cut promises, which, combined with a recession in 2001, caused the tax burden to fall considerably.",GOVERNMENT IS CURE,TAXATION IS A BURDEN
New Taxes Burdensome for Farm and Ranch Families,TAXATION IS A FORCE,TAXATION IS A BURDEN
High sales taxes hurt local small businesses.,TAXES IS HURT,TAXATION IS CAUSING HARM
We are being taxed to death!,TAXATION IS A FORCE,TAXATION IS CAUSING HARM
"The state cannot pay its bills and poorly educates its young, and its taxation punishes whatever success that its suffocating regulatory regime does not prevent.",INFLUENTIAL NATIONS ARE LEADERS,TAXATION IS PUNISHMENT
America Tax Slaves Work 6.5 Months Every Year to Pay for Government,TAXATION IS A FORCE,TAXATION IS SLAVERY
Government steals the people's wealth through overt and hidden taxes,GOVERNMENT IS PARENT,TAXATION IS THEFT
"During a panel discussion that included Washington Governor Christine Gregoire and Nevada Governor Brian Sandoval, Brown accused California lawmakers of adhering to ""the notion that taxes are like some kind of sexually transmitted disease,"" the Los Angeles Times reports.",TAXATION IS A FORCE,TAXES ARE DISEASES
Those insidious taxes infect every aspect of our lives.,TAXATION IS A FORCE,TAXES ARE DISEASES
"Taxes, after all, are dues that we pay for the privileges of membership in an organized society",TAXES IS DISEASE,TAXES ARE DUES
"The dummies were 2-to-1 in favor of the Arizona immigration law; the court gutted it. Only those dummies, not in a state of denial, understand that we the people have lost control of our government.",GOVERNMENT IS WITHERED,TERMINATION OF CONTROL IS LOSS OF A POSSESSION
"But meanwhile, you may not have noticed that our government gave away control of the Internet.",GOVERNMENT IS PARENT,TERMINATION OF CONTROL IS LOSS OF A POSSESSION
Opponents tried to dismantle the theory piece by piece.,THINKING IS OBJECT MANIPULATION,THEORIES ARE BUILDINGS
This theory has a solid foundation.,GOODNESS IS LIGHT,THEORIES ARE BUILDINGS
The theoretical framework needs to be filled in with empirical data.,GOODNESS IS LIGHT,THEORIES ARE BUILDINGS
Her theory requires the reader to understand  many interconnected factors.,THINKING IS OBJECT MANIPULATION,THEORIES ARE COMPLEX STRUCTURES
I can't read her mind.,THINKING IS OBJECT MANIPULATION,THINKING IS LINGUISTIC ACTIVITY
I misread his intentions.,OTHER,THINKING IS LINGUISTIC ACTIVITY
We're making progress on defining what kind of house we are looking for.,GOODNESS IS LIGHT,THINKING IS MOVING
Let's toss some ideas around.,GOODNESS IS LIGHT,THINKING IS OBJECT MANIPULATION
"For many weeks, I couldn't see how to solve the problem.",OPPORTUNITY IS PATHS,THINKING IS PERCEIVING
"I see that the two lines must be equal, but I don't know how to prove it.",PROBLEM IS CURING,THINKING IS PERCEIVING
I can barely hear myself think.,THINKING IS OBJECT MANIPULATION,THINKING IS SPEAKING
He's an articulate thinker.,THINKING IS OBJECT MANIPULATION,THINKING IS SPEAKING
She doesn't listen to her conscience.,OTHER,THINKING IS SPEAKING
That sounds like a good idea.,GOODNESS IS LIGHT,THINKING IS SPEAKING
Don't waste your time.,GOODNESS IS LIGHT,TIME IS A COMMODITY
That's all behind us now.,GOODNESS IS LIGHT,TIME IS A LANDSCAPE THROUGH WHICH THE OBSERVER MOVES
You can't go back in time!,TIME IS A MOVING OBJECT,TIME IS A LANDSCAPE THROUGH WHICH THE OBSERVER MOVES
We're looking ahead to the future.,OPPORTUNITY IS PATHS,TIME IS A LANDSCAPE THROUGH WHICH THE OBSERVER MOVES
He has a great future in front of him.,GOODNESS IS LIGHT,TIME IS A LANDSCAPE THROUGH WHICH THE OBSERVER MOVES
Time flies.,INFLUENTIAL NATIONS ARE LEADERS,TIME IS A MOVING OBJECT
The time will come when…,OPPORTUNITY IS PATHS,TIME IS A MOVING OBJECT
The time has long since gone when…,OTHER,TIME IS A MOVING OBJECT
The time for action has arrived.,OPPORTUNITY IS PATHS,TIME IS A MOVING OBJECT
Our time is valuable.,GOODNESS IS LIGHT,TIME IS A RESOURCE
We don't have much time.,TIME IS A MOVING OBJECT,TIME IS A RESOURCE
The flow of time,TIME IS A MOVING OBJECT,TIME IS A SUBSTANCE
"Like sands through the hourglass, so are the days of our lives.",GOODNESS IS LIGHT,TIME IS A SUBSTANCE
We spent all day at the fair.,GOODNESS IS LIGHT,TIME IS MONEY
Time-theft,GOODNESS IS LIGHT,TIME IS MONEY
My morning has been very full.,OPPORTUNITY IS DOOR,TIME PERIODS ARE CONTAINERS
"It is how, in every Western country, trust in government has suddenly, dramatically collapsed in the crisis' aftermath.",GOVERNMENT IS INFECTED,TRUST IN GOVERNMENT IS A BUILDING
We are working hard to rebuild the trust of our customers.,TRUST IS REBUILD,TRUST RELATIONSHIPS ARE BUILDINGS
The scandals have shaken the foundations of trust in the market.,TRUST RELATIONSHIPS ARE BUILDINGS,TRUST RELATIONSHIPS ARE BUILDINGS
He fell into a coma.,GOVERNMENT IS INFECTED,UNCONSCIOUS IS DOWN
Crime is stalking the youth of our major cities.,CRIME IS INFECTED,UNCONTROLLED CRIME IS A RAMPAGING ANIMAL
"gang crime ravages inner cities, destroys families, and causes whole neighborhoods to hunker down in fear",VIOLENCE IS A FLUID,UNCONTROLLED CRIME IS A RAMPAGING ANIMAL
I haven't fully digested the main gist of that paper.,GOODNESS IS LIGHT,UNDERSTANDING IS DIGESTING
I don't follow you.,OTHER,UNDERSTANDING IS FOLLOWING
"This lecture will be fast-paced, so try to keep up!",GOODNESS IS LIGHT,UNDERSTANDING IS FOLLOWING
He just can't seem to grasp the concept.,THINKING IS OBJECT MANIPULATION,UNDERSTANDING IS GRASPING
He got a good handle on the subject matter.,GOODNESS IS LIGHT,UNDERSTANDING IS GRASPING
It's out of my field of vision.,OTHER,VISUAL FIELD IS A CONTAINER
The island is now in full view.,GOODNESS IS LIGHT,VISUAL FIELD IS A CONTAINER
The voters of Dillon have clearly spoken.,GOODNESS IS LIGHT,VOTING IS SPEAKING
Things are looking up today!,GOODNESS IS LIGHT,WELL-BEING IS VERTICALITY
Was it worth it?,GOODNESS IS LIGHT,WELL-BEING IS WEALTH
The human cost of that disaster is enormous.,GOVERNMENT IS PARENT,WELL-BEING IS WEALTH
"Despite the debt crisis, the welfare bureaucracy continued to hum along, producing checks every month.",GOVERNMENT IS MACHINE,WELL-FUNCTIONING BUREAUCRACY IS A SMOOTHLY FUNCTIONING MACHINE
The book contains more than 150 recipes for cabbage.,GOODNESS IS LIGHT,WHOLES ARE CONTAINERS
The eye possesses several parts.,GOODNESS IS LIGHT,WHOLES ARE POSSESSORS
Which car part belongs to which car?,GOODNESS IS LIGHT,WHOLES ARE POSSESSORS
The Tea Party candidate knocked out the mainline Republican candidate in the primary.,GOODNESS IS LIGHT,WINNING AN ELECTION IS WINNING A BOXING MATCH
"In the Supervisors race, my candidate came out slightly ahead of his closest rival.",GOVERNMENT IS LEAD,WINNING AN ELECTION IS WINNING A RACE
President Obama won a major victory in November.,GOODNESS IS LIGHT,WINNING AN ELECTION IS WINNING A WAR
That remark is completely impenetrable.,MONEY IS LITTLE,WORDS ARE CONTAINERS
"Whatever Emily meant, it's likely to be locked up in that cryptic little verse forever.",OTHER,WORDS ARE CONTAINERS
He writes sentences in such a way as to seal up the meaning in them.,GOODNESS IS LIGHT,WORDS ARE CONTAINERS
