Obama accused the Republicans of moving the goalposts in the debate about the deficit.,AMOUNT OF PROGRESS TOWARD ENACTING LEGISLATION IS DISTANCE MOVED ALONG A PATH,NATIONAL POLITICS IS A SPORTS FIELD
"Romney Back on National Stage, If Only Briefly",INFORMATION IS CONTENTS,NATIONAL POLITICS IS A STAGE
Great Powers and Outlaw States: Unequal Sovereigns in the International Legal Order,INTERNATIONAL RELATIONS ARE INTERPERSONAL RELATIONSHIPS,NATIONS NOT ABIDING BY INTERNATIONAL LAW ARE OUTLAWS
International Poll Finds U.S. Still Viewed As World's Bully,INTERNATIONAL RELATIONS ARE INTERPERSONAL RELATIONSHIPS,NATIONS WHO ABUSE POWER ARE BULLIES
"... we must deepen our understanding of the economic value of nature and invest in the vital services that it provides for us, if we are to have a truly sustainable economic future.",INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,NATURE IS A RESOURCE
"To start with, everything we are made of and everything we make comes from the environment.",WHOLES ARE POSSESSORS,NATURE IS A RESOURCE
3rd #WinterWeatherAdvisory in 3 weeks. Think #MotherNature doesn't want an early spring :P,WHOLES ARE POSSESSORS,NATURE IS AN AGENT
"Dear #Mothernature , please don't tease us Texans with this awesome weather until you plan on staying this way. Thanks:)",INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,NATURE IS AN AGENT
"Nature Tries to Shift Outer Banks, But Man Keeps Shoveling It Back",INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,NATURE IS AN AGENT
Canada is by far the closest of all our neighbors.,NEARBY COUNTRIES ARE NEIGHBORS,NEARBY COUNTRIES ARE NEIGHBORS
Here comes the beep!,NOW IS HERE,NONVISUAL PERCEPTUAL SPACE IS PHYSICAL SPACE
We've got plenty of chances left.,WHOLES ARE POSSESSORS,OPPORTUNITIES ARE OBJECTS
I've squandered every opportunity to advance my career.,INTERNATIONAL RELATIONS ARE INTERPERSONAL RELATIONSHIPS,OPPORTUNITIES ARE OBJECTS
His job offer opened up new paths of opportunity for him.,OPPORTUNITIES ARE PATHS,OPPORTUNITIES ARE PATHS
Opportunity is an open door.,OPPORTUNITIES ARE OBJECTS,OPPORTUNITIES ARE PORTALS
"Since the enactment of SB 163 (Evans), the three branches of state government have been working smoothly in the transition process called for in that landmark legislation.",INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,ORGANIZATION IS A MACHINE
The Lakers' defense fell apart in the final quarter leading to an embarrassing upset.,ANALYZING IS DISSECTING,ORGANIZATION IS PHYSICAL STRUCTURE
Which part of the theory don't you agree with?,DISTINGUISHING IS DIVIDING,ORGANIZATION IS PHYSICAL STRUCTURE
I admire the way this automated collection system is put together.,INFORMATION IS CONTENTS,ORGANIZATION IS PHYSICAL STRUCTURE
"Incurable sex offenders, lousy judges and the new media: Moral panic sustenance in the age of new media",Ongoing causation is nourishing,Ongoing causation is nourishing
Bloom where you are planted.,WHOLES ARE POSSESSORS,PEOPLE ARE PLANTS
The young man is rather green and does not have enough experience to drive the large machinery.,INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,PEOPLE ARE PLANTS
We saw the withered old woman.,WHOLES ARE CONTAINERS,PEOPLE ARE PLANTS
"As Election Day drew near, the candidates pulled into the final lap of the race.",INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,PHASE OF AN ELECTION IS LEG IN A RACE
Last Legs of Campaign Can Decide Race,COMPETITION IS A RACE,PHASE OF AN ELECTION IS LEG IN A RACE
How both candidates fair in the final leg of campaigning will likely determine the winner in each state.,INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,PHASE OF AN ELECTION IS LEG IN A RACE
His strength declined as he aged.,DISTINGUISHING IS DIVIDING,PHYSICAL STRENGTH IS VERTICALITY
They are rocking the ship of state.,EXPERIENCING A STATE IS BEING AT A LOCATION,POLITICAL REGION IS A VEHICLE
Dirt threatens to sink ship of state,EXPERIENCING A STATE IS BEING AT A LOCATION,POLITICAL REGION IS A VEHICLE
The wildfire of revolution rapidly spread throughout the land.,INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,POLITICAL UNREST IS A WILDFIRE
,NONE,POLITICAL UNREST IS A WILDFIRE
The President played his part magnificently.,PROVING IS SHOWING,POLITICIANS ARE STAGE ACTORS
He appealed to logos (logic) by trying to analyze why poverty is a crime and tries to differentiate it from being poor.,DISTINGUISHING IS DIVIDING,POVERTY IS A CRIME
"The epidemic of poverty is spreading in America, and it's taking its toll on American families.",POVERTY IS A DISEASE,POVERTY IS A DISEASE
"As President Obama has said, we can't treat the symptoms of poverty in isolation.",INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,POVERTY IS A DISEASE
"Though politically the country is free, its people remain chained by poverty.",INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,POVERTY IS A MOTION IMPEDIMENT
We are not free from the creeping vines of poverty.,POVERTY IS A PLANT,POVERTY IS A WEED
Mother Martha is working to loosen the strangling weeds of poverty and watching children blossom and thrive under her care.,INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,POVERTY IS A WEED
He holds all the power.,WHOLES ARE POSSESSORS,POWER IS A POSSESSED OBJECT
They're just half-baked ideas.,WHOLES ARE POSSESSORS,PREPARING IDEAS TO BE UNDERSTOOD IS FOOD PREPARATION
Just give me the raw facts.,INFORMATION IS CONTENTS,PREPARING IDEAS TO BE UNDERSTOOD IS FOOD PREPARATION
I need to put this on the back burner for a while.,INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,PREPARING IDEAS TO BE UNDERSTOOD IS FOOD PREPARATION
"He's holding you back, you need to leave him.",INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,PREVENTED CHANGE OF STATE IS PREVENTED CHANGE OF LOCATION
I'm going to the top and nothing will stand in my way.,INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,PREVENTED CHANGE OF STATE IS PREVENTED CHANGE OF LOCATION
House Republicans blocked the Democrats' attempts to move forward with the healthcare bill.,AMOUNT OF PROGRESS TOWARD ENACTING LEGISLATION IS DISTANCE MOVED ALONG A PATH,PREVENTING ENACTMENT OF LEGISLATION IS BLOCKING MOTION
The Senator's filibuster halted the passage of the bill.,INTERNATIONAL RELATIONS ARE INTERPERSONAL RELATIONSHIPS,PREVENTING ENACTMENT OF LEGISLATION IS BLOCKING MOTION
He hadn't made much headway in writing the termpaper.,MEMORIZATION IS WRITING,PROGRESS IS FORWARD MOTION ALONG A PATH
Let's keep moving forward on this experiment.,ACHIEVING POWER IS MOVING UPWARDS,PROGRESS IS FORWARD MOTION ALONG A PATH
I'm afraid I haven't gotten very far in grading the exams.,INTERNATIONAL RELATIONS ARE INTERPERSONAL RELATIONSHIPS,PROGRESS IS FORWARD MOTION ALONG A PATH
"He made it this far in life without a partner, he can survive without one going forward.",INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH
He's over the hill.,COMMUNICATING IS POINTING,PROGRESSING THROUGH LIFE IS MOVING THROUGH A TERRAIN
She's past her peak.,COMMUNICATING IS POINTING,PROGRESSING THROUGH LIFE IS MOVING THROUGH A TERRAIN
Life is full of peaks and valleys.,WHOLES ARE POSSESSORS,PROGRESSING THROUGH LIFE IS MOVING THROUGH A TERRAIN
The marks on the carpet show that the perpetrator wore boots.,INTERESTING IDEAS ARE APPETIZING FOODS,PROVING IS SHOWING
It was a traumatic experience.,INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,PSYCHOLOGICAL HARM IS PHYSICAL INJURY
Her death hurt him.,INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,PSYCHOLOGICAL HARM IS PHYSICAL INJURY
The accusation wounded her.,COMMUNICATING IS SHOWING,PSYCHOLOGICAL HARM IS PHYSICAL INJURY
He’s mentally ill/fit.,WHOLES ARE POSSESSORS,PSYCHOLOGICAL HARM IS PHYSICAL INJURY
My pride was wounded.,PROVING IS SHOWING,PSYCHOLOGICAL HARM IS PHYSICAL INJURY
"She recovered from the wound to her psyche, but scars remained.",INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,PSYCHOLOGICAL HARM IS PHYSICAL INJURY
Increased transparency has increased the public's confidence in government.,INCREASING EVALUABILITY OF GOVERNMENT IS INCREASING TRANSPARENCY,PUBLIC EVALUABILITY OF GOVERMNENT IS TRANSPARENCY
You must cleanse your soul of sin.,PURIFYING IS CLEANSING,PURIFYING IS CLEANSING
The impure must be washed clean through contrition.,PURIFYING IS CLEANSING,PURIFYING IS CLEANSING
He's pure evil.,POVERTY IS A WEED,PURITY IS CLEANLINESS
Her soul was scrubbed clean of impurities.,PURIFYING IS CLEANSING,PURITY IS CLEANLINESS
She made great strides in her dissertation.,INTERNATIONAL RELATIONS ARE INTERPERSONAL RELATIONSHIPS,PURPOSEFUL ACTION IS SELF-PROPELLED MOTION TO A DESTINATION
We are sliding backward.,STATUS IS VERTICALITY,PURPOSEFUL ACTION IS SELF-PROPELLED MOTION TO A DESTINATION
We are moving ahead.,ACHIEVING POWER IS MOVING UPWARDS,PURPOSEFUL ACTION IS SELF-PROPELLED MOTION TO A DESTINATION
We are going nowhere with this.,WHOLES ARE CONTAINERS,PURPOSEFUL ACTION IS SELF-PROPELLED MOTION TO A DESTINATION
We have taken the first step.,DISTINGUISHING IS DIVIDING,PURPOSEFUL ACTION IS SELF-PROPELLED MOTION TO A DESTINATION
We are trying to find the most elegant approach to solving this problem.,INTERNATIONAL RELATIONS ARE INTERPERSONAL RELATIONSHIPS,PURPOSEFUL THINKING IS GOAL-DIRECTED MOTION
He has a lot of smarts.,WHOLES ARE POSSESSORS,QUALITIES ARE SUBSTANCES
He's devoid of common sense.,COMMUNICATING IS POINTING,QUALITIES ARE SUBSTANCES
What is the size of your bank account?,INTERNATIONAL RELATIONS ARE INTERPERSONAL RELATIONSHIPS,QUANTITY IS SIZE
He doesn't know how big our national debt is.,INTERNATIONAL RELATIONS ARE INTERPERSONAL RELATIONSHIPS,QUANTITY IS SIZE
The number of books printed each year keeps going up.,INTERNATIONAL RELATIONS ARE INTERPERSONAL RELATIONSHIPS,QUANTITY IS VERTICALITY
His income fell last year.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,QUANTITY IS VERTICALITY
"I concede that it has become indispensable to prune legislation, but it seems to me that this must be done with prudence and thought.",PURIFYING IS CLEANSING,REFINING A LAW IS TRIMMING A PLANT
These ideas are closely related.,RELATIONSHIPS ARE OBJECTS,RELATEDNESS IS PROXIMITY
It takes work to build any relationship.,INTERNATIONAL RELATIONS ARE INTERPERSONAL RELATIONSHIPS,RELATIONSHIPS ARE COMPLEX STRUCTURES
The relationship fell apart.,DISTINGUISHING IS DIVIDING,RELATIONSHIPS ARE COMPLEX STRUCTURES
She's trapped in a relationship with a scumbag.,INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,RELATIONSHIPS ARE CONTAINERS
They had a falling out.,DISTINGUISHING IS DIVIDING,RELATIONSHIPS ARE CONTAINERS
Our relationship is rock solid.,RELATIONSHIPS ARE COMPLEX STRUCTURES,RELATIONSHIPS ARE OBJECTS
She has a fragile relationship with her mother as it is.,CERTAIN IS FIRM,RELATIONSHIPS ARE OBJECTS
Their relationship is built on a solid foundation of trust and commitment.,RELATIONSHIPS ARE COMPLEX STRUCTURES,RELATIONSHIPS ARE PHYSICAL STRUCTURES
The coup toppled the brutal dictatorship.,INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,REVOLUTION IS TOPPLING A PHYSICAL OBJECT
The Revolutionary and Napoleonic Wars tore down the ancient structure of Europe,EXPERIENCING A STATE IS BEING AT A LOCATION,REVOLUTION IS TOPPLING A PHYSICAL OBJECT
Our relationship is losing steam.,INTERNATIONAL RELATIONS ARE INTERPERSONAL RELATIONSHIPS,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES
Where are we in this relationship?,WHOLES ARE POSSESSORS,ROMANTIC RELATIONSHIP IS A JOURNEY
It feels like this relationship is going nowhere.,INTERNATIONAL RELATIONS ARE INTERPERSONAL RELATIONSHIPS,ROMANTIC RELATIONSHIP IS A JOURNEY
Our relationship is veering off-course.,INTERNATIONAL RELATIONS ARE INTERPERSONAL RELATIONSHIPS,ROMANTIC RELATIONSHIPS ARE VEHICLES
I'm feeling down.,DISTINGUISHING IS DIVIDING,SAD IS DOWN
I'm depressed.,COMMUNICATING IS POINTING,SAD IS DOWN
He's really low these days.,LOW STATUS IS DOWN,SAD IS DOWN
I fell into a depression.,WHOLES ARE POSSESSORS,SAD IS DOWN
My spirits sank.,INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,SAD IS DOWN
The temperature shot up.,EMOTIONAL INTENSITY IS TEMPERATURE,SCALES ARE PATHS
Fuel consumption rose to the highest it has been in 20 years.,LEARNING IS GETTING NUTRITIOUS FOOD,SCALES ARE PATHS
His eyes scoured the horizon.,COMMUNICATING IS POINTING,SEEING IS TOUCHING
He's looking for meaning in his life and isn't finding any.,DISTINGUISHING IS DIVIDING,SEEKING KNOWLEDGE IS SEARCHING
They adopted the customs of their neighbors.,NEARBY COUNTRIES ARE NEIGHBORS,SELECTION IS ADOPTION
She climbed out of poverty.,WHOLES ARE POSSESSORS,SELF-INITIATED STATE CHANGE IS SELF-PROPELLED MOTION
I smell a rat.,COMMUNICATING IS GUIDING,SENSING IS SMELLING
"Create a complete, measurable, action plan which includes all the steps necessary to achieve your goal.",ACTION IS SELF-PROPELLED MOTION ALONG A PATH,SEQUENCE OF ACTIONS IS A SEQUENCE OF MOVEMENTS
He's sinking fast.,DISTINGUISHING IS DIVIDING,SICKNESS IS DOWN
He came down with the flu.,INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,SICKNESS IS DOWN
Her hair is very near to his in color.,DISTINGUISHING IS DIVIDING,SIMILARITY IS PROXIMITY
That's far from a perfect circle.,CERTAIN IS FIRM,SIMILARITY IS PROXIMITY
Cop scandals fray the social fabric.,SOCIAL PROBLEMS ARE DISEASES,SOCIAL GROUP IS A FABRIC
"Thus, we must reweave the torn fabric of rural American with thread strong enough to withstand the inevitable ravages of time.",INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,SOCIAL GROUP IS A FABRIC
He's about to rock the foundations of the literary establishment with his novel.,INTERNATIONAL RELATIONS ARE INTERPERSONAL RELATIONSHIPS,SOCIAL GROUPS ARE BUILDINGS
"By early afternoon, queues were already building up.",INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,SOCIAL GROUPS ARE BUILDINGS
Our circle of friends is quite diverse.,DISTINGUISHING IS DIVIDING,SOCIAL GROUPS ARE CONTAINERS
He's hasn't penetrated that group.,DISTINGUISHING IS DIVIDING,SOCIAL GROUPS ARE CONTAINERS
My business is growing like a weed.,BUSINESSES ARE LIVING ENTITIES,SOCIAL ORGANIZATIONS ARE PLANTS
Our society is turning gangrene with dishonesty.,DISTINGUISHING IS DIVIDING,SOCIAL PROBLEMS ARE DISEASES
اینگونه جنبشهای اجتماعی (social movements) در واقع یک بیماری اجتتماعی هستند.,SOCIAL PROBLEMS ARE DISEASES,SOCIAL PROBLEMS ARE DISEASES
A cure for social ills? Prevention,SOCIAL PROBLEMS ARE DISEASES,SOCIAL PROBLEMS ARE PHYSICAL AFFLICTIONS
UW researcher is a leader in showing how prevention techniques can pay off in curing social problems.,SOCIAL PROBLEMS ARE DISEASES,SOCIAL PROBLEMS ARE PHYSICAL AFFLICTIONS
"Functionalism interprets each part of society in terms of how it contributes to the stability of the whole society. Society is more than the sum of its parts; rather, ...",INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,SOCIETY IS A COMPLEX STRUCTURE
Our society is suffering from many social problems.,SOCIAL PROBLEMS ARE DISEASES,SOCIETY IS A PERSON
Pam Gulleson: “Social Security Isn’t Broken”,SOCIAL GROUP IS A BOUNDED REGION,SOLVING A PROBLEM IS FIXING A BROKEN OBJECT
Hempsted Building Department is broken,CERTAIN IS FIRM,SOLVING A PROBLEM IS FIXING A BROKEN OBJECT
East Timor took the first steps toward independence in the 1990s.,MEANS ARE PATHS,STATE OF NATION IS LOCATION ALONG PATH
The country is slowly moving out of recession.,EXPERIENCING A STATE IS BEING AT A LOCATION,STATE OF NATION IS LOCATION ALONG PATH
He has a lofty position.,WHOLES ARE POSSESSORS,STATUS IS VERTICALITY
She fell in status.,EXPERIENCING A STATE IS BEING AT A LOCATION,STATUS IS VERTICALITY
He's a social climber.,SOCIETY IS A PERSON,STATUS IS VERTICALITY
I reached a plateau in my career some years back.,INTERNATIONAL RELATIONS ARE INTERPERSONAL RELATIONSHIPS,STATUS IS VERTICALITY
He is under my control.,CONTROL IS UP,SUBJUGATION IS DOWN
He fell from power.,WHOLES ARE POSSESSORS,SUBJUGATION IS DOWN
His power is on the decline.,DISTINGUISHING IS DIVIDING,SUBJUGATION IS DOWN
She's cold as ice.,PURIFYING IS CLEANSING,SYMPATHY IS WARMTH
"According to the Tax Foundation, Texas residents on average shoulder the fifth lowest tax burden compared to other residents in the 50 states.",TAXES ARE DUES,TAXATION IS A BURDEN
"The Obama campaign is taking a swipe at Mitt Romney's tax plan in a new television ad, saying it will create a ""heavy load"" for the middle class.",AMOUNT OF PROGRESS TOWARD ENACTING LEGISLATION IS DISTANCE MOVED ALONG A PATH,TAXATION IS A BURDEN
President Obama decided to target certain and specific products or services he deems unhealthy and levied heavy taxes on them.,TAXES ARE DUES,TAXATION IS A BURDEN
Remember when President Obama literally laughed out loud at the idea his health-care plan would impose taxes on the middle class?,TAXES ARE DUES,TAXATION IS A BURDEN
"The new president delivered on his tax cut promises, which, combined with a recession in 2001, caused the tax burden to fall considerably.",TAXATION IS A BURDEN,TAXATION IS A BURDEN
New Taxes Burdensome for Farm and Ranch Families,TAXATION IS A BURDEN,TAXATION IS A BURDEN
High sales taxes hurt local small businesses.,TAXATION IS CAUSING HARM,TAXATION IS CAUSING HARM
We are being taxed to death!,TAXES ARE DUES,TAXATION IS CAUSING HARM
"The state cannot pay its bills and poorly educates its young, and its taxation punishes whatever success that its suffocating regulatory regime does not prevent.",CAUSED INABILITY TO ACT IS PREVENTION OF MOTION ALONG A PATH,TAXATION IS PUNISHMENT
America Tax Slaves Work 6.5 Months Every Year to Pay for Government,TAXATION IS SLAVERY,TAXATION IS SLAVERY
Government steals the people's wealth through overt and hidden taxes,GOVERNMENT IS A POLICEMAN,TAXATION IS THEFT
"During a panel discussion that included Washington Governor Christine Gregoire and Nevada Governor Brian Sandoval, Brown accused California lawmakers of adhering to ""the notion that taxes are like some kind of sexually transmitted disease,"" the Los Angeles Times reports.",TAXES ARE DISEASES,TAXES ARE DISEASES
Those insidious taxes infect every aspect of our lives.,TAXES ARE DUES,TAXES ARE DISEASES
"Taxes, after all, are dues that we pay for the privileges of membership in an organized society",TAXES ARE DUES,TAXES ARE DUES
"The dummies were 2-to-1 in favor of the Arizona immigration law; the court gutted it. Only those dummies, not in a state of denial, understand that we the people have lost control of our government.",INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,TERMINATION OF CONTROL IS LOSS OF A POSSESSION
"But meanwhile, you may not have noticed that our government gave away control of the Internet.",INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,TERMINATION OF CONTROL IS LOSS OF A POSSESSION
Opponents tried to dismantle the theory piece by piece.,ANALYZING IS DISSECTING,THEORIES ARE BUILDINGS
This theory has a solid foundation.,CERTAIN IS FIRM,THEORIES ARE BUILDINGS
The theoretical framework needs to be filled in with empirical data.,INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,THEORIES ARE BUILDINGS
Her theory requires the reader to understand  many interconnected factors.,INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,THEORIES ARE COMPLEX STRUCTURES
I can't read her mind.,INFORMATION IS CONTENTS,THINKING IS LINGUISTIC ACTIVITY
I misread his intentions.,DISTINGUISHING IS DIVIDING,THINKING IS LINGUISTIC ACTIVITY
We're making progress on defining what kind of house we are looking for.,WHOLES ARE POSSESSORS,THINKING IS MOVING
Let's toss some ideas around.,INTERNATIONAL RELATIONS ARE INTERPERSONAL RELATIONSHIPS,THINKING IS OBJECT MANIPULATION
"For many weeks, I couldn't see how to solve the problem.",INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,THINKING IS PERCEIVING
"I see that the two lines must be equal, but I don't know how to prove it.",INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,THINKING IS PERCEIVING
I can barely hear myself think.,THINKING IS PERCEIVING,THINKING IS SPEAKING
He's an articulate thinker.,THINKING IS PERCEIVING,THINKING IS SPEAKING
She doesn't listen to her conscience.,CONSCIOUS IS UP,THINKING IS SPEAKING
That sounds like a good idea.,COMMUNICATING IS GUIDING,THINKING IS SPEAKING
Don't waste your time.,COMMUNICATING IS GUIDING,TIME IS A COMMODITY
That's all behind us now.,WHOLES ARE POSSESSORS,TIME IS A LANDSCAPE THROUGH WHICH THE OBSERVER MOVES
You can't go back in time!,INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,TIME IS A LANDSCAPE THROUGH WHICH THE OBSERVER MOVES
We're looking ahead to the future.,FUTURE IS AHEAD,TIME IS A LANDSCAPE THROUGH WHICH THE OBSERVER MOVES
He has a great future in front of him.,FUTURE IS AHEAD,TIME IS A LANDSCAPE THROUGH WHICH THE OBSERVER MOVES
Time flies.,TIME IS A MOVING OBJECT,TIME IS A MOVING OBJECT
The time will come when…,WHOLES ARE POSSESSORS,TIME IS A MOVING OBJECT
The time has long since gone when…,WHOLES ARE POSSESSORS,TIME IS A MOVING OBJECT
The time for action has arrived.,COMMUNICATING IS POINTING,TIME IS A MOVING OBJECT
Our time is valuable.,WHOLES ARE POSSESSORS,TIME IS A RESOURCE
We don't have much time.,WHOLES ARE POSSESSORS,TIME IS A RESOURCE
The flow of time,COMMUNICATING IS GUIDING,TIME IS A SUBSTANCE
"Like sands through the hourglass, so are the days of our lives.",INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,TIME IS A SUBSTANCE
We spent all day at the fair.,WHOLES ARE POSSESSORS,TIME IS MONEY
Time-theft,AMOUNT OF PROGRESS TOWARD ENACTING LEGISLATION IS DISTANCE MOVED ALONG A PATH,TIME IS MONEY
My morning has been very full.,CERTAIN IS FIRM,TIME PERIODS ARE CONTAINERS
"It is how, in every Western country, trust in government has suddenly, dramatically collapsed in the crisis' aftermath.",WHOLES ARE POSSESSORS,TRUST IN GOVERNMENT IS A BUILDING
We are working hard to rebuild the trust of our customers.,INTERNATIONAL RELATIONS ARE INTERPERSONAL RELATIONSHIPS,TRUST RELATIONSHIPS ARE BUILDINGS
The scandals have shaken the foundations of trust in the market.,INTERNATIONAL RELATIONS ARE INTERPERSONAL RELATIONSHIPS,TRUST RELATIONSHIPS ARE BUILDINGS
He fell into a coma.,COMMUNICATING IS GUIDING,UNCONSCIOUS IS DOWN
Crime is stalking the youth of our major cities.,INTERNATIONAL RELATIONS ARE INTERPERSONAL RELATIONSHIPS,UNCONTROLLED CRIME IS A RAMPAGING ANIMAL
"gang crime ravages inner cities, destroys families, and causes whole neighborhoods to hunker down in fear",INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,UNCONTROLLED CRIME IS A RAMPAGING ANIMAL
I haven't fully digested the main gist of that paper.,INFORMATION IS CONTENTS,UNDERSTANDING IS DIGESTING
I don't follow you.,DISTINGUISHING IS DIVIDING,UNDERSTANDING IS FOLLOWING
"This lecture will be fast-paced, so try to keep up!",INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,UNDERSTANDING IS FOLLOWING
He just can't seem to grasp the concept.,UNDERSTANDING IS GRASPING,UNDERSTANDING IS GRASPING
He got a good handle on the subject matter.,INTERNATIONAL RELATIONS ARE INTERPERSONAL RELATIONSHIPS,UNDERSTANDING IS GRASPING
It's out of my field of vision.,DISTINGUISHING IS DIVIDING,VISUAL FIELD IS A CONTAINER
The island is now in full view.,NOW IS HERE,VISUAL FIELD IS A CONTAINER
The voters of Dillon have clearly spoken.,VOTING IS SPEAKING,VOTING IS SPEAKING
Things are looking up today!,NOW IS HERE,WELL-BEING IS VERTICALITY
Was it worth it?,INTERNATIONAL RELATIONS ARE INTERPERSONAL RELATIONSHIPS,WELL-BEING IS WEALTH
The human cost of that disaster is enormous.,WHOLES ARE POSSESSORS,WELL-BEING IS WEALTH
"Despite the debt crisis, the welfare bureaucracy continued to hum along, producing checks every month.",INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,WELL-FUNCTIONING BUREAUCRACY IS A SMOOTHLY FUNCTIONING MACHINE
The book contains more than 150 recipes for cabbage.,INFORMATION IS CONTENTS,WHOLES ARE CONTAINERS
The eye possesses several parts.,WHOLES ARE POSSESSORS,WHOLES ARE POSSESSORS
Which car part belongs to which car?,WHOLES ARE POSSESSORS,WHOLES ARE POSSESSORS
The Tea Party candidate knocked out the mainline Republican candidate in the primary.,INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,WINNING AN ELECTION IS WINNING A BOXING MATCH
"In the Supervisors race, my candidate came out slightly ahead of his closest rival.",INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,WINNING AN ELECTION IS WINNING A RACE
President Obama won a major victory in November.,PROVING IS SHOWING,WINNING AN ELECTION IS WINNING A WAR
That remark is completely impenetrable.,DISTINGUISHING IS DIVIDING,WORDS ARE CONTAINERS
"Whatever Emily meant, it's likely to be locked up in that cryptic little verse forever.",INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,WORDS ARE CONTAINERS
He writes sentences in such a way as to seal up the meaning in them.,DISTINGUISHING IS DIVIDING,WORDS ARE CONTAINERS
