"Incurable sex offenders, lousy judges and the new media: Moral panic sustenance in the age of new media",GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS ATTACKING,Ongoing causation is nourishing
Bloom where you are planted.,ACTION IS BEING IN A LOCATION,PEOPLE ARE PLANTS
The young man is rather green and does not have enough experience to drive the large machinery.,BEING ALIVE IS BEING PHYSICALLY AT THIS LOCATION,PEOPLE ARE PLANTS
We saw the withered old woman.,EXISTENCE IS VISIBILITY,PEOPLE ARE PLANTS
"As Election Day drew near, the candidates pulled into the final lap of the race.",ELECTION IS A RACE,PHASE OF AN ELECTION IS LEG IN A RACE
Last Legs of Campaign Can Decide Race,INSTITUTION IS AN ORGANISM,PHASE OF AN ELECTION IS LEG IN A RACE
How both candidates fair in the final leg of campaigning will likely determine the winner in each state.,GOVERNMENTAL ASSESSING IS MEASURING,PHASE OF AN ELECTION IS LEG IN A RACE
His strength declined as he aged.,PAST IS BEHIND,PHYSICAL STRENGTH IS VERTICALITY
They are rocking the ship of state.,TAXATION IS CAUSING HARM,POLITICAL REGION IS A VEHICLE
Dirt threatens to sink ship of state,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS DAMAGING A PHYSICAL STRUCTURE,POLITICAL REGION IS A VEHICLE
The wildfire of revolution rapidly spread throughout the land.,POLITICAL UNREST IS A WILDFIRE,POLITICAL UNREST IS A WILDFIRE
,NONE,POLITICAL UNREST IS A WILDFIRE
The President played his part magnificently.,GOVERNMENT IS AN ORGANISM,POLITICIANS ARE STAGE ACTORS
He appealed to logos (logic) by trying to analyze why poverty is a crime and tries to differentiate it from being poor.,POVERTY IS A CRIME,POVERTY IS A CRIME
"The epidemic of poverty is spreading in America, and it's taking its toll on American families.",EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,POVERTY IS A DISEASE
"As President Obama has said, we can't treat the symptoms of poverty in isolation.",GOVERNMENT IS AN ORGANISM,POVERTY IS A DISEASE
"Though politically the country is free, its people remain chained by poverty.",GOVERNMENT IS AN ORGANISM,POVERTY IS A MOTION IMPEDIMENT
We are not free from the creeping vines of poverty.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,POVERTY IS A WEED
Mother Martha is working to loosen the strangling weeds of poverty and watching children blossom and thrive under her care.,ACTION IS BEING IN A LOCATION,POVERTY IS A WEED
He holds all the power.,ATTAINING CONTROL IS GAINING A POSSESSION,POWER IS A POSSESSED OBJECT
They're just half-baked ideas.,ADVOCATING GUN CONTROL IS INSANITY,PREPARING IDEAS TO BE UNDERSTOOD IS FOOD PREPARATION
Just give me the raw facts.,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS TRESPASSING,PREPARING IDEAS TO BE UNDERSTOOD IS FOOD PREPARATION
I need to put this on the back burner for a while.,PAST IS BEHIND,PREPARING IDEAS TO BE UNDERSTOOD IS FOOD PREPARATION
"He's holding you back, you need to leave him.",MAKING RELATED IS CAUSING CONTACT,PREVENTED CHANGE OF STATE IS PREVENTED CHANGE OF LOCATION
I'm going to the top and nothing will stand in my way.,PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH,PREVENTED CHANGE OF STATE IS PREVENTED CHANGE OF LOCATION
House Republicans blocked the Democrats' attempts to move forward with the healthcare bill.,ACTION IS BEING IN A LOCATION,PREVENTING ENACTMENT OF LEGISLATION IS BLOCKING MOTION
The Senator's filibuster halted the passage of the bill.,LEGISLATIVE ACTIVITY IS MOTION ALONG A PATH,PREVENTING ENACTMENT OF LEGISLATION IS BLOCKING MOTION
He hadn't made much headway in writing the termpaper.,LOW STATUS IS DOWN,PROGRESS IS FORWARD MOTION ALONG A PATH
Let's keep moving forward on this experiment.,PROGRESS IS FORWARD MOTION ALONG A PATH,PROGRESS IS FORWARD MOTION ALONG A PATH
I'm afraid I haven't gotten very far in grading the exams.,PAST IS BEHIND,PROGRESS IS FORWARD MOTION ALONG A PATH
"He made it this far in life without a partner, he can survive without one going forward.",PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH,PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH
He's over the hill.,EXCESS WEALTH IS DISGUSTING,PROGRESSING THROUGH LIFE IS MOVING THROUGH A TERRAIN
She's past her peak.,BEING WEALTHY IS BEING AT A HIGH LOCATION,PROGRESSING THROUGH LIFE IS MOVING THROUGH A TERRAIN
Life is full of peaks and valleys.,LIFE IS VERTICALITY,PROGRESSING THROUGH LIFE IS MOVING THROUGH A TERRAIN
The marks on the carpet show that the perpetrator wore boots.,EXISTING IS BEING PHYSICALLY AT THIS LOCATION,PROVING IS SHOWING
It was a traumatic experience.,GUN OWNERSHIP IS INSANITY,PSYCHOLOGICAL HARM IS PHYSICAL INJURY
Her death hurt him.,GUN VIOLENCE IS PHYSICAL HARM,PSYCHOLOGICAL HARM IS PHYSICAL INJURY
The accusation wounded her.,GUN VIOLENCE IS PHYSICAL HARM,PSYCHOLOGICAL HARM IS PHYSICAL INJURY
He’s mentally ill/fit.,BEING ALIVE IS BEING PHYSICALLY AT THIS LOCATION,PSYCHOLOGICAL HARM IS PHYSICAL INJURY
My pride was wounded.,SAD IS DOWN,PSYCHOLOGICAL HARM IS PHYSICAL INJURY
"She recovered from the wound to her psyche, but scars remained.",GUN VIOLENCE IS PHYSICAL HARM,PSYCHOLOGICAL HARM IS PHYSICAL INJURY
Increased transparency has increased the public's confidence in government.,CONSCIOUS IS UP,PUBLIC EVALUABILITY OF GOVERMNENT IS TRANSPARENCY
You must cleanse your soul of sin.,PURIFYING IS CLEANSING,PURIFYING IS CLEANSING
The impure must be washed clean through contrition.,MORAL ACTION IS NURTURANCE,PURIFYING IS CLEANSING
He's pure evil.,ADVOCATING GUN CONTROL IS INSANITY,PURITY IS CLEANLINESS
Her soul was scrubbed clean of impurities.,PURIFYING IS CLEANSING,PURITY IS CLEANLINESS
She made great strides in her dissertation.,PROGRESS IS FORWARD MOTION ALONG A PATH,PURPOSEFUL ACTION IS SELF-PROPELLED MOTION TO A DESTINATION
We are sliding backward.,ACTION IS MOTION ALONG A PATH,PURPOSEFUL ACTION IS SELF-PROPELLED MOTION TO A DESTINATION
We are moving ahead.,PROGRESS IS FORWARD MOTION ALONG A PATH,PURPOSEFUL ACTION IS SELF-PROPELLED MOTION TO A DESTINATION
We are going nowhere with this.,GOVERNMENT IS AN ORGANISM,PURPOSEFUL ACTION IS SELF-PROPELLED MOTION TO A DESTINATION
We have taken the first step.,PROGRESS IS FORWARD MOTION ALONG A PATH,PURPOSEFUL ACTION IS SELF-PROPELLED MOTION TO A DESTINATION
We are trying to find the most elegant approach to solving this problem.,ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS,PURPOSEFUL THINKING IS GOAL-DIRECTED MOTION
He has a lot of smarts.,CONSCIOUS IS UP,QUALITIES ARE SUBSTANCES
He's devoid of common sense.,EMOTIONALLY INDIFFERENT IS COLD,QUALITIES ARE SUBSTANCES
What is the size of your bank account?,MONEY IS A SUBSTANCE,QUANTITY IS SIZE
He doesn't know how big our national debt is.,GOVERNMENT IS AN ORGANISM,QUANTITY IS SIZE
The number of books printed each year keeps going up.,MORE IS UP,QUANTITY IS VERTICALITY
His income fell last year.,CITIZENS ARE EMPLOYERS,QUANTITY IS VERTICALITY
"I concede that it has become indispensable to prune legislation, but it seems to me that this must be done with prudence and thought.",GOVERNMENT IS AN ORGANISM,REFINING A LAW IS TRIMMING A PLANT
These ideas are closely related.,UNDERSTANDING IS DIGESTING,RELATEDNESS IS PROXIMITY
It takes work to build any relationship.,SOCIAL GROUPS ARE BUILDINGS,RELATIONSHIPS ARE COMPLEX STRUCTURES
The relationship fell apart.,EMOTIONALLY INDIFFERENT IS COLD,RELATIONSHIPS ARE COMPLEX STRUCTURES
She's trapped in a relationship with a scumbag.,MAKING RELATED IS CAUSING CONTACT,RELATIONSHIPS ARE CONTAINERS
They had a falling out.,ACTION IS BEING IN A LOCATION,RELATIONSHIPS ARE CONTAINERS
Our relationship is rock solid.,BEING GOOD IS BEING UPRIGHT,RELATIONSHIPS ARE OBJECTS
She has a fragile relationship with her mother as it is.,FORMING WORDS IS SHAPING,RELATIONSHIPS ARE OBJECTS
Their relationship is built on a solid foundation of trust and commitment.,TRUST RELATIONSHIPS ARE BUILDINGS,RELATIONSHIPS ARE PHYSICAL STRUCTURES
The coup toppled the brutal dictatorship.,SUBJUGATION IS DOWN,REVOLUTION IS TOPPLING A PHYSICAL OBJECT
The Revolutionary and Napoleonic Wars tore down the ancient structure of Europe,ACTION IS BEING IN A LOCATION,REVOLUTION IS TOPPLING A PHYSICAL OBJECT
Our relationship is losing steam.,MAKING RELATED IS CAUSING CONTACT,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES
Where are we in this relationship?,ACTION IS BEING IN A LOCATION,ROMANTIC RELATIONSHIP IS A JOURNEY
It feels like this relationship is going nowhere.,EMOTIONALLY INDIFFERENT IS COLD,ROMANTIC RELATIONSHIP IS A JOURNEY
Our relationship is veering off-course.,MAKING RELATED IS CAUSING CONTACT,ROMANTIC RELATIONSHIPS ARE VEHICLES
I'm feeling down.,BODY IS A CONTAINER FOR EMOTIONS,SAD IS DOWN
I'm depressed.,UNCONSCIOUS IS DOWN,SAD IS DOWN
He's really low these days.,LOW STATUS IS DOWN,SAD IS DOWN
I fell into a depression.,LOW STATUS IS DOWN,SAD IS DOWN
My spirits sank.,SAD IS DOWN,SAD IS DOWN
The temperature shot up.,BEING ALIVE IS BEING PHYSICALLY AT THIS LOCATION,SCALES ARE PATHS
Fuel consumption rose to the highest it has been in 20 years.,MORE IS UP,SCALES ARE PATHS
His eyes scoured the horizon.,PURIFYING IS CLEANSING,SEEING IS TOUCHING
He's looking for meaning in his life and isn't finding any.,THINKING IS LINGUISTIC ACTIVITY,SEEKING KNOWLEDGE IS SEARCHING
They adopted the customs of their neighbors.,SELECTION IS ADOPTION,SELECTION IS ADOPTION
She climbed out of poverty.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,SELF-INITIATED STATE CHANGE IS SELF-PROPELLED MOTION
I smell a rat.,ACTION IS BEING IN A LOCATION,SENSING IS SMELLING
"Create a complete, measurable, action plan which includes all the steps necessary to achieve your goal.",ASSESSING IS MEASURING,SEQUENCE OF ACTIONS IS A SEQUENCE OF MOVEMENTS
He's sinking fast.,BECOMING IMPOVERISHED IS MOVING DOWNWARDS,SICKNESS IS DOWN
He came down with the flu.,BEING ALIVE IS BEING PHYSICALLY AT THIS LOCATION,SICKNESS IS DOWN
Her hair is very near to his in color.,EXISTING IS BEING PHYSICALLY AT THIS LOCATION,SIMILARITY IS PROXIMITY
That's far from a perfect circle.,ALTERNATIVES ARE DIFFERENT AVAILABLE PATHS,SIMILARITY IS PROXIMITY
Cop scandals fray the social fabric.,MORAL CORRUPTION IS A DESTRUCTIVE FORCE,SOCIAL GROUP IS A FABRIC
"Thus, we must reweave the torn fabric of rural American with thread strong enough to withstand the inevitable ravages of time.",STATES ARE LOCATIONS,SOCIAL GROUP IS A FABRIC
He's about to rock the foundations of the literary establishment with his novel.,IMPORTANT IS CENTRAL,SOCIAL GROUPS ARE BUILDINGS
"By early afternoon, queues were already building up.",ACTION IS BEING IN A LOCATION,SOCIAL GROUPS ARE BUILDINGS
Our circle of friends is quite diverse.,GROUPS ARE CONTAINERS,SOCIAL GROUPS ARE CONTAINERS
He's hasn't penetrated that group.,INSTITUTION IS AN ORGANISM,SOCIAL GROUPS ARE CONTAINERS
My business is growing like a weed.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,SOCIAL ORGANIZATIONS ARE PLANTS
Our society is turning gangrene with dishonesty.,NEGATIVELY EVALUATED CONDITIONS ARE HARMFUL AGENTS,SOCIAL PROBLEMS ARE DISEASES
اینگونه جنبشهای اجتماعی (social movements) در واقع یک بیماری اجتتماعی هستند.,SOCIAL PROBLEMS ARE DISEASES,SOCIAL PROBLEMS ARE DISEASES
A cure for social ills? Prevention,INSTITUTION IS AN ORGANISM,SOCIAL PROBLEMS ARE PHYSICAL AFFLICTIONS
UW researcher is a leader in showing how prevention techniques can pay off in curing social problems.,INSTITUTION IS AN ORGANISM,SOCIAL PROBLEMS ARE PHYSICAL AFFLICTIONS
"Functionalism interprets each part of society in terms of how it contributes to the stability of the whole society. Society is more than the sum of its parts; rather, ...",SOCIETY IS A COMPLEX STRUCTURE,SOCIETY IS A COMPLEX STRUCTURE
Our society is suffering from many social problems.,INSTITUTION IS AN ORGANISM,SOCIETY IS A PERSON
Pam Gulleson: “Social Security Isn’t Broken”,GOVERNMENT IS AN ORGANISM,SOLVING A PROBLEM IS FIXING A BROKEN OBJECT
Hempsted Building Department is broken,INSTITUTION IS AN ORGANISM,SOLVING A PROBLEM IS FIXING A BROKEN OBJECT
East Timor took the first steps toward independence in the 1990s.,PROGRESS IS FORWARD MOTION ALONG A PATH,STATE OF NATION IS LOCATION ALONG PATH
The country is slowly moving out of recession.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,STATE OF NATION IS LOCATION ALONG PATH
He has a lofty position.,HIGH STATUS IS UP,STATUS IS VERTICALITY
She fell in status.,BECOMING IMPOVERISHED IS MOVING DOWNWARDS,STATUS IS VERTICALITY
He's a social climber.,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,STATUS IS VERTICALITY
I reached a plateau in my career some years back.,PAST IS BEHIND,STATUS IS VERTICALITY
He is under my control.,ACTION IS BEING IN A LOCATION,SUBJUGATION IS DOWN
He fell from power.,TERMINATION OF CONTROL IS LOSS OF A POSSESSION,SUBJUGATION IS DOWN
His power is on the decline.,BECOMING IMPOVERISHED IS MOVING DOWNWARDS,SUBJUGATION IS DOWN
She's cold as ice.,EMOTIONALLY MILD IS EXPERIENCING MILD TEMPERATURE,SYMPATHY IS WARMTH
"According to the Tax Foundation, Texas residents on average shoulder the fifth lowest tax burden compared to other residents in the 50 states.",TAXES ARE DUES,TAXATION IS A BURDEN
"The Obama campaign is taking a swipe at Mitt Romney's tax plan in a new television ad, saying it will create a ""heavy load"" for the middle class.",ELECTION IS A RACE,TAXATION IS A BURDEN
President Obama decided to target certain and specific products or services he deems unhealthy and levied heavy taxes on them.,GOVERNMENT IS AN ORGANISM,TAXATION IS A BURDEN
Remember when President Obama literally laughed out loud at the idea his health-care plan would impose taxes on the middle class?,GOVERNMENT IS AN ORGANISM,TAXATION IS A BURDEN
"The new president delivered on his tax cut promises, which, combined with a recession in 2001, caused the tax burden to fall considerably.",GOVERNMENT IS AN ORGANISM,TAXATION IS A BURDEN
New Taxes Burdensome for Farm and Ranch Families,TAXATION IS A BURDEN,TAXATION IS A BURDEN
High sales taxes hurt local small businesses.,TAXATION IS CAUSING HARM,TAXATION IS CAUSING HARM
We are being taxed to death!,EXPERIENCING AN ECONOMIC STATUS IS BEING AT A LOCATION,TAXATION IS CAUSING HARM
"The state cannot pay its bills and poorly educates its young, and its taxation punishes whatever success that its suffocating regulatory regime does not prevent.",TAXATION IS CAUSING HARM,TAXATION IS PUNISHMENT
America Tax Slaves Work 6.5 Months Every Year to Pay for Government,CITIZENS ARE EMPLOYERS,TAXATION IS SLAVERY
Government steals the people's wealth through overt and hidden taxes,GOVERNMENT IS AN ORGANISM,TAXATION IS THEFT
"During a panel discussion that included Washington Governor Christine Gregoire and Nevada Governor Brian Sandoval, Brown accused California lawmakers of adhering to ""the notion that taxes are like some kind of sexually transmitted disease,"" the Los Angeles Times reports.",GOVERNMENT IS AN ORGANISM,TAXES ARE DISEASES
Those insidious taxes infect every aspect of our lives.,TAXATION IS CAUSING HARM,TAXES ARE DISEASES
"Taxes, after all, are dues that we pay for the privileges of membership in an organized society",TAXES ARE DUES,TAXES ARE DUES
"The dummies were 2-to-1 in favor of the Arizona immigration law; the court gutted it. Only those dummies, not in a state of denial, understand that we the people have lost control of our government.",GOVERNMENT IS AN ORGANISM,TERMINATION OF CONTROL IS LOSS OF A POSSESSION
"But meanwhile, you may not have noticed that our government gave away control of the Internet.",GOVERNMENT IS AN ORGANISM,TERMINATION OF CONTROL IS LOSS OF A POSSESSION
Opponents tried to dismantle the theory piece by piece.,ACTION IS BEING IN A LOCATION,THEORIES ARE BUILDINGS
This theory has a solid foundation.,UNDERSTANDING IS DIGESTING,THEORIES ARE BUILDINGS
The theoretical framework needs to be filled in with empirical data.,UNDERSTANDING IS DIGESTING,THEORIES ARE BUILDINGS
Her theory requires the reader to understand  many interconnected factors.,UNDERSTANDING IS DIGESTING,THEORIES ARE COMPLEX STRUCTURES
I can't read her mind.,ACTION IS BEING IN A LOCATION,THINKING IS LINGUISTIC ACTIVITY
I misread his intentions.,ACTION IS BEING IN A LOCATION,THINKING IS LINGUISTIC ACTIVITY
We're making progress on defining what kind of house we are looking for.,THINKING IS PERCEIVING,THINKING IS MOVING
Let's toss some ideas around.,COMMUNICATING IS FEEDING,THINKING IS OBJECT MANIPULATION
"For many weeks, I couldn't see how to solve the problem.",GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS TRESPASSING,THINKING IS PERCEIVING
"I see that the two lines must be equal, but I don't know how to prove it.",GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS TRESPASSING,THINKING IS PERCEIVING
I can barely hear myself think.,FORMING WORDS IS SHAPING,THINKING IS SPEAKING
He's an articulate thinker.,FULLY COMMUNICATING A SEQUENCE OF THOUGHT IS SPELLING,THINKING IS SPEAKING
She doesn't listen to her conscience.,EMOTIONALLY INDIFFERENT IS COLD,THINKING IS SPEAKING
That sounds like a good idea.,INSTITUTION IS AN ORGANISM,THINKING IS SPEAKING
Don't waste your time.,INSTITUTION IS AN ORGANISM,TIME IS A COMMODITY
That's all behind us now.,PAST IS BEHIND,TIME IS A LANDSCAPE THROUGH WHICH THE OBSERVER MOVES
You can't go back in time!,VIOLENCE IS A FLUID,TIME IS A LANDSCAPE THROUGH WHICH THE OBSERVER MOVES
We're looking ahead to the future.,FUTURE IS AHEAD,TIME IS A LANDSCAPE THROUGH WHICH THE OBSERVER MOVES
He has a great future in front of him.,FUTURE IS AHEAD,TIME IS A LANDSCAPE THROUGH WHICH THE OBSERVER MOVES
Time flies.,LIFE IS A SEQUENCE OF MOTIONS,TIME IS A MOVING OBJECT
The time will come when…,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS TRESPASSING,TIME IS A MOVING OBJECT
The time has long since gone when…,PAST IS BEHIND,TIME IS A MOVING OBJECT
The time for action has arrived.,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS TRESPASSING,TIME IS A MOVING OBJECT
Our time is valuable.,TIME IS A RESOURCE,TIME IS A RESOURCE
We don't have much time.,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS ATTACKING,TIME IS A RESOURCE
The flow of time,TIME IS A MOVING OBJECT,TIME IS A SUBSTANCE
"Like sands through the hourglass, so are the days of our lives.",PAST IS BEHIND,TIME IS A SUBSTANCE
We spent all day at the fair.,ACTION IS BEING IN A LOCATION,TIME IS MONEY
Time-theft,INSTITUTION IS AN ORGANISM,TIME IS MONEY
My morning has been very full.,BEING ALIVE IS BEING PHYSICALLY AT THIS LOCATION,TIME PERIODS ARE CONTAINERS
"It is how, in every Western country, trust in government has suddenly, dramatically collapsed in the crisis' aftermath.",GOVERNMENT IS AN ORGANISM,TRUST IN GOVERNMENT IS A BUILDING
We are working hard to rebuild the trust of our customers.,TRUST RELATIONSHIPS ARE BUILDINGS,TRUST RELATIONSHIPS ARE BUILDINGS
The scandals have shaken the foundations of trust in the market.,INSTITUTION IS AN ORGANISM,TRUST RELATIONSHIPS ARE BUILDINGS
He fell into a coma.,EXPERIENCING A NEGATIVE STATE IS EXPERIENCING HARM,UNCONSCIOUS IS DOWN
Crime is stalking the youth of our major cities.,ACTION IS BEING IN A LOCATION,UNCONTROLLED CRIME IS A RAMPAGING ANIMAL
"gang crime ravages inner cities, destroys families, and causes whole neighborhoods to hunker down in fear",GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS DAMAGING A PHYSICAL STRUCTURE,UNCONTROLLED CRIME IS A RAMPAGING ANIMAL
I haven't fully digested the main gist of that paper.,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS TRAMPLING ON AN OBJECT,UNDERSTANDING IS DIGESTING
I don't follow you.,GOVERNMENT IS AN ORGANISM,UNDERSTANDING IS FOLLOWING
"This lecture will be fast-paced, so try to keep up!",EDUCATIONAL EVALUATION IS GAMBLING,UNDERSTANDING IS FOLLOWING
He just can't seem to grasp the concept.,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS TRESPASSING,UNDERSTANDING IS GRASPING
He got a good handle on the subject matter.,CONTROL IS UP,UNDERSTANDING IS GRASPING
It's out of my field of vision.,DIFFICULTIES IN KNOWING ARE VISUAL OBSTRUCTIONS,VISUAL FIELD IS A CONTAINER
The island is now in full view.,EXISTENCE IS VISIBILITY,VISUAL FIELD IS A CONTAINER
The voters of Dillon have clearly spoken.,PUBLIC EVALUABILITY OF GOVERMNENT IS TRANSPARENCY,VOTING IS SPEAKING
Things are looking up today!,EXISTENCE IS VISIBILITY,WELL-BEING IS VERTICALITY
Was it worth it?,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS TRAMPLING ON AN OBJECT,WELL-BEING IS WEALTH
The human cost of that disaster is enormous.,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS ATTACKING,WELL-BEING IS WEALTH
"Despite the debt crisis, the welfare bureaucracy continued to hum along, producing checks every month.",GOVERNMENT IS AN ORGANISM,WELL-FUNCTIONING BUREAUCRACY IS A SMOOTHLY FUNCTIONING MACHINE
The book contains more than 150 recipes for cabbage.,INFORMATION IS CONTENTS,WHOLES ARE CONTAINERS
The eye possesses several parts.,WHOLES ARE POSSESSORS,WHOLES ARE POSSESSORS
Which car part belongs to which car?,ACHIEVING A PURPOSE IS ACQUIRING A DESIRED OBJECT,WHOLES ARE POSSESSORS
The Tea Party candidate knocked out the mainline Republican candidate in the primary.,ELECTION IS A RACE,WINNING AN ELECTION IS WINNING A BOXING MATCH
"In the Supervisors race, my candidate came out slightly ahead of his closest rival.",WINNING AN ELECTION IS WINNING A RACE,WINNING AN ELECTION IS WINNING A RACE
President Obama won a major victory in November.,WINNING AN ELECTION IS WINNING A RACE,WINNING AN ELECTION IS WINNING A WAR
That remark is completely impenetrable.,PERSISTING IS REMAINING ERECT,WORDS ARE CONTAINERS
"Whatever Emily meant, it's likely to be locked up in that cryptic little verse forever.",PERSISTING IS REMAINING ERECT,WORDS ARE CONTAINERS
He writes sentences in such a way as to seal up the meaning in them.,SENSING IS SMELLING,WORDS ARE CONTAINERS
