3rd #WinterWeatherAdvisory in 3 weeks. Think #MotherNature doesn't want an early spring :P,EMOTIONALLY MILD IS EXPERIENCING MILD TEMPERATURE,NATURE IS AN AGENT
"Dear #Mothernature , please don't tease us Texans with this awesome weather until you plan on staying this way. Thanks:)",PERSISTING IS REMAINING ERECT,NATURE IS AN AGENT
"Nature Tries to Shift Outer Banks, But Man Keeps Shoveling It Back",IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS ENVIRONMENTAL RESTRAINTS,NATURE IS AN AGENT
Canada is by far the closest of all our neighbors.,RELATEDNESS IS PROXIMITY,NEARBY COUNTRIES ARE NEIGHBORS
Here comes the beep!,ACTION IS MOTION,NONVISUAL PERCEPTUAL SPACE IS PHYSICAL SPACE
We've got plenty of chances left.,OPPORTUNITIES ARE OBJECTS,OPPORTUNITIES ARE OBJECTS
I've squandered every opportunity to advance my career.,EXPERIENCING A NEGATIVE STATE IS EXPERIENCING HARM,OPPORTUNITIES ARE OBJECTS
His job offer opened up new paths of opportunity for him.,OPPORTUNITIES ARE PORTALS,OPPORTUNITIES ARE PATHS
Opportunity is an open door.,ACCEPTING IS SWALLOWING,OPPORTUNITIES ARE PORTALS
"Since the enactment of SB 163 (Evans), the three branches of state government have been working smoothly in the transition process called for in that landmark legislation.",CAUSATION IS OBJECT TRANSFER,ORGANIZATION IS A MACHINE
The Lakers' defense fell apart in the final quarter leading to an embarrassing upset.,NEGATIVELY EVALUATED GOVERNMENT ACTIVITY IS DISGUSTING OBJECT,ORGANIZATION IS PHYSICAL STRUCTURE
Which part of the theory don't you agree with?,ACCEPTING IS SWALLOWING,ORGANIZATION IS PHYSICAL STRUCTURE
I admire the way this automated collection system is put together.,POSITIVITY IS VERTICALITY,ORGANIZATION IS PHYSICAL STRUCTURE
"Incurable sex offenders, lousy judges and the new media: Moral panic sustenance in the age of new media",NEGATIVELY EVALUATED CONDITIONS ARE HARMFUL AGENTS,Ongoing causation is nourishing
Bloom where you are planted.,DEVELOPING AN ATTRIBUTE IS CULTIVATION,PEOPLE ARE PLANTS
The young man is rather green and does not have enough experience to drive the large machinery.,GOVERNING ACTION IS MOTION,PEOPLE ARE PLANTS
We saw the withered old woman.,EXISTENCE IS VISIBILITY,PEOPLE ARE PLANTS
"As Election Day drew near, the candidates pulled into the final lap of the race.",ELECTION IS A RACE,PHASE OF AN ELECTION IS LEG IN A RACE
Last Legs of Campaign Can Decide Race,PHASE OF AN ELECTION IS LEG IN A RACE,PHASE OF AN ELECTION IS LEG IN A RACE
How both candidates fair in the final leg of campaigning will likely determine the winner in each state.,PHASE OF AN ELECTION IS LEG IN A RACE,PHASE OF AN ELECTION IS LEG IN A RACE
His strength declined as he aged.,DIFFICULTY IS PHYSICAL STRUGGLE,PHYSICAL STRENGTH IS VERTICALITY
They are rocking the ship of state.,ACTION IS MOTION,POLITICAL REGION IS A VEHICLE
Dirt threatens to sink ship of state,IMMORALITY IS IMPURITY,POLITICAL REGION IS A VEHICLE
The wildfire of revolution rapidly spread throughout the land.,PASSION IS HEAT,POLITICAL UNREST IS A WILDFIRE
,NONE,POLITICAL UNREST IS A WILDFIRE
The President played his part magnificently.,POSITIVITY IS VERTICALITY,POLITICIANS ARE STAGE ACTORS
He appealed to logos (logic) by trying to analyze why poverty is a crime and tries to differentiate it from being poor.,THINKING IS LINGUISTIC ACTIVITY,POVERTY IS A CRIME
"The epidemic of poverty is spreading in America, and it's taking its toll on American families.",POVERTY IS A DISEASE,POVERTY IS A DISEASE
"As President Obama has said, we can't treat the symptoms of poverty in isolation.",POVERTY IS A DISEASE,POVERTY IS A DISEASE
"Though politically the country is free, its people remain chained by poverty.",EMOTION IS PRESSURE IN A CONTAINER,POVERTY IS A MOTION IMPEDIMENT
We are not free from the creeping vines of poverty.,LOW STATUS IS DOWN,POVERTY IS A WEED
Mother Martha is working to loosen the strangling weeds of poverty and watching children blossom and thrive under her care.,POSITIVITY IS VERTICALITY,POVERTY IS A WEED
He holds all the power.,CONTROL IS UP,POWER IS A POSSESSED OBJECT
They're just half-baked ideas.,OTHER,PREPARING IDEAS TO BE UNDERSTOOD IS FOOD PREPARATION
Just give me the raw facts.,PUBLIC EVALUABILITY OF GOVERMNENT IS TRANSPARENCY,PREPARING IDEAS TO BE UNDERSTOOD IS FOOD PREPARATION
I need to put this on the back burner for a while.,LOW STATUS IS DOWN,PREPARING IDEAS TO BE UNDERSTOOD IS FOOD PREPARATION
"He's holding you back, you need to leave him.",DIFFICULTIES IN A ROMANTIC RELATIONSHIP ARE IMPEDIMENTS TO MOTION ALONG A PATH,PREVENTED CHANGE OF STATE IS PREVENTED CHANGE OF LOCATION
I'm going to the top and nothing will stand in my way.,CONSCIOUS IS UP,PREVENTED CHANGE OF STATE IS PREVENTED CHANGE OF LOCATION
House Republicans blocked the Democrats' attempts to move forward with the healthcare bill.,DIFFICULTIES ARE IMPEDIMENTS TO MOVEMENT,PREVENTING ENACTMENT OF LEGISLATION IS BLOCKING MOTION
The Senator's filibuster halted the passage of the bill.,INHIBITTING ENACTMENT OF LEGISLATION IS IMPEDING MOTION,PREVENTING ENACTMENT OF LEGISLATION IS BLOCKING MOTION
He hadn't made much headway in writing the termpaper.,PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH,PROGRESS IS FORWARD MOTION ALONG A PATH
Let's keep moving forward on this experiment.,PROGRESS IS FORWARD MOTION ALONG A PATH,PROGRESS IS FORWARD MOTION ALONG A PATH
I'm afraid I haven't gotten very far in grading the exams.,LOW STATUS IS DOWN,PROGRESS IS FORWARD MOTION ALONG A PATH
"He made it this far in life without a partner, he can survive without one going forward.",PERSISTING IS REMAINING ERECT,PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH
He's over the hill.,HIGH STATUS IS UP,PROGRESSING THROUGH LIFE IS MOVING THROUGH A TERRAIN
She's past her peak.,EXPERIENCED STATE IS A PROXIMATE OBJECT,PROGRESSING THROUGH LIFE IS MOVING THROUGH A TERRAIN
Life is full of peaks and valleys.,LIFE IS A COMPLEX STRUCTURE,PROGRESSING THROUGH LIFE IS MOVING THROUGH A TERRAIN
The marks on the carpet show that the perpetrator wore boots.,IMMORALITY IS IMPURITY,PROVING IS SHOWING
It was a traumatic experience.,MEMORIZATION IS WRITING,PSYCHOLOGICAL HARM IS PHYSICAL INJURY
Her death hurt him.,EXPERIENCING A NEGATIVE STATE IS EXPERIENCING HARM,PSYCHOLOGICAL HARM IS PHYSICAL INJURY
The accusation wounded her.,EXPERIENCING A NEGATIVE STATE IS EXPERIENCING HARM,PSYCHOLOGICAL HARM IS PHYSICAL INJURY
He’s mentally ill/fit.,EXPERIENCING A NEGATIVE STATE IS EXPERIENCING HARM,PSYCHOLOGICAL HARM IS PHYSICAL INJURY
My pride was wounded.,EMOTIONALLY MILD IS EXPERIENCING MILD TEMPERATURE,PSYCHOLOGICAL HARM IS PHYSICAL INJURY
"She recovered from the wound to her psyche, but scars remained.",EXPERIENCING A NEGATIVE STATE IS EXPERIENCING HARM,PSYCHOLOGICAL HARM IS PHYSICAL INJURY
Increased transparency has increased the public's confidence in government.,INCREASING EVALUABILITY OF GOVERNMENT IS INCREASING TRANSPARENCY,PUBLIC EVALUABILITY OF GOVERMNENT IS TRANSPARENCY
You must cleanse your soul of sin.,PURIFYING IS CLEANSING,PURIFYING IS CLEANSING
The impure must be washed clean through contrition.,PURIFYING IS CLEANSING,PURIFYING IS CLEANSING
He's pure evil.,ANGER IS THE HEAT OF FLUID IN A CONTAINER,PURITY IS CLEANLINESS
Her soul was scrubbed clean of impurities.,PURIFYING IS CLEANSING,PURITY IS CLEANLINESS
She made great strides in her dissertation.,ACHIEVING POWER IS MOVING UPWARDS,PURPOSEFUL ACTION IS SELF-PROPELLED MOTION TO A DESTINATION
We are sliding backward.,LOW STATUS IS DOWN,PURPOSEFUL ACTION IS SELF-PROPELLED MOTION TO A DESTINATION
We are moving ahead.,PROGRESS IS FORWARD MOTION ALONG A PATH,PURPOSEFUL ACTION IS SELF-PROPELLED MOTION TO A DESTINATION
We are going nowhere with this.,WORSENING MOOD IS DOWNWARD MOTION,PURPOSEFUL ACTION IS SELF-PROPELLED MOTION TO A DESTINATION
We have taken the first step.,PROGRESS IS FORWARD MOTION ALONG A PATH,PURPOSEFUL ACTION IS SELF-PROPELLED MOTION TO A DESTINATION
We are trying to find the most elegant approach to solving this problem.,MORALITY IS STRAIGHTNESS,PURPOSEFUL THINKING IS GOAL-DIRECTED MOTION
He has a lot of smarts.,THINKING IS SPEAKING,QUALITIES ARE SUBSTANCES
He's devoid of common sense.,ANGER IS THE HEAT OF FLUID IN A CONTAINER,QUALITIES ARE SUBSTANCES
What is the size of your bank account?,AMOUNT OF PROBLEM IS SIZE,QUANTITY IS SIZE
He doesn't know how big our national debt is.,INFORMATION IS CONTENTS,QUANTITY IS SIZE
The number of books printed each year keeps going up.,INCREASE IN QUANTITY IS UPWARD MOTION,QUANTITY IS VERTICALITY
His income fell last year.,DECREASE IN QUANTITY IS DOWNWARD MOTION,QUANTITY IS VERTICALITY
"I concede that it has become indispensable to prune legislation, but it seems to me that this must be done with prudence and thought.",MORAL ACTION IS NURTURANCE,REFINING A LAW IS TRIMMING A PLANT
These ideas are closely related.,SIMILARITY IS PROXIMITY,RELATEDNESS IS PROXIMITY
It takes work to build any relationship.,DIFFICULTY IS HARDNESS,RELATIONSHIPS ARE COMPLEX STRUCTURES
The relationship fell apart.,WORSENING MOOD IS DOWNWARD MOTION,RELATIONSHIPS ARE COMPLEX STRUCTURES
She's trapped in a relationship with a scumbag.,IMMORALITY IS IMPURITY,RELATIONSHIPS ARE CONTAINERS
They had a falling out.,EXPERIENCING A NEGATIVE STATE IS EXPERIENCING HARM,RELATIONSHIPS ARE CONTAINERS
Our relationship is rock solid.,PERSISTING IS REMAINING ERECT,RELATIONSHIPS ARE OBJECTS
She has a fragile relationship with her mother as it is.,EMOTIONALLY MILD IS EXPERIENCING MILD TEMPERATURE,RELATIONSHIPS ARE OBJECTS
Their relationship is built on a solid foundation of trust and commitment.,CERTAIN IS FIRM,RELATIONSHIPS ARE PHYSICAL STRUCTURES
The coup toppled the brutal dictatorship.,CHANGE OF STATE IS CHANGE OF POSSESSION,REVOLUTION IS TOPPLING A PHYSICAL OBJECT
The Revolutionary and Napoleonic Wars tore down the ancient structure of Europe,ARGUMENT IS WAR,REVOLUTION IS TOPPLING A PHYSICAL OBJECT
Our relationship is losing steam.,WORSENING MOOD IS DOWNWARD MOTION,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES
Where are we in this relationship?,ANALYSIS OF SOCIAL PROBLEMS IS DIAGNOSIS OF AFFLICTION,ROMANTIC RELATIONSHIP IS A JOURNEY
It feels like this relationship is going nowhere.,WORSENING MOOD IS DOWNWARD MOTION,ROMANTIC RELATIONSHIP IS A JOURNEY
Our relationship is veering off-course.,WORSENING MOOD IS DOWNWARD MOTION,ROMANTIC RELATIONSHIPS ARE VEHICLES
I'm feeling down.,LOW STATUS IS DOWN,SAD IS DOWN
I'm depressed.,LOW STATUS IS DOWN,SAD IS DOWN
He's really low these days.,LOW STATUS IS DOWN,SAD IS DOWN
I fell into a depression.,EMOTIONALLY MILD IS EXPERIENCING MILD TEMPERATURE,SAD IS DOWN
My spirits sank.,WORSENING MOOD IS DOWNWARD MOTION,SAD IS DOWN
The temperature shot up.,HEALTH IS UP,SCALES ARE PATHS
Fuel consumption rose to the highest it has been in 20 years.,POSITIVITY IS VERTICALITY,SCALES ARE PATHS
His eyes scoured the horizon.,KNOWING IS SEEING,SEEING IS TOUCHING
He's looking for meaning in his life and isn't finding any.,SEEKING KNOWLEDGE IS SEARCHING,SEEKING KNOWLEDGE IS SEARCHING
They adopted the customs of their neighbors.,SELECTION IS ADOPTION,SELECTION IS ADOPTION
She climbed out of poverty.,IMPROVING ECONOMIC STATUS IS UPWARD MOTION,SELF-INITIATED STATE CHANGE IS SELF-PROPELLED MOTION
I smell a rat.,SENSING IS SMELLING,SENSING IS SMELLING
"Create a complete, measurable, action plan which includes all the steps necessary to achieve your goal.",PURPOSEFUL THINKING IS GOAL-DIRECTED MOTION,SEQUENCE OF ACTIONS IS A SEQUENCE OF MOVEMENTS
He's sinking fast.,WORSENING MOOD IS DOWNWARD MOTION,SICKNESS IS DOWN
He came down with the flu.,SICKNESS IS DOWN,SICKNESS IS DOWN
Her hair is very near to his in color.,EMOTIONAL INTIMACY IS PHYSICAL PROXIMITY,SIMILARITY IS PROXIMITY
That's far from a perfect circle.,OTHER,SIMILARITY IS PROXIMITY
Cop scandals fray the social fabric.,SOCIAL GROUP IS A FABRIC,SOCIAL GROUP IS A FABRIC
"Thus, we must reweave the torn fabric of rural American with thread strong enough to withstand the inevitable ravages of time.",PERSISTING IS REMAINING ERECT,SOCIAL GROUP IS A FABRIC
He's about to rock the foundations of the literary establishment with his novel.,PROVING IS SHOWING,SOCIAL GROUPS ARE BUILDINGS
"By early afternoon, queues were already building up.",INCREASE IN QUANTITY IS UPWARD MOTION,SOCIAL GROUPS ARE BUILDINGS
Our circle of friends is quite diverse.,ALLIANCES ARE FRIENDSHIPS,SOCIAL GROUPS ARE CONTAINERS
He's hasn't penetrated that group.,PERSISTING IS REMAINING ERECT,SOCIAL GROUPS ARE CONTAINERS
My business is growing like a weed.,IMPROVING ECONOMIC STATUS IS UPWARD MOTION,SOCIAL ORGANIZATIONS ARE PLANTS
Our society is turning gangrene with dishonesty.,WORSENING MOOD IS DOWNWARD MOTION,SOCIAL PROBLEMS ARE DISEASES
اینگونه جنبشهای اجتماعی (social movements) در واقع یک بیماری اجتتماعی هستند.,SOCIAL FUNCTIONING IS PHYSICAL HEALTH,SOCIAL PROBLEMS ARE DISEASES
A cure for social ills? Prevention,NEGATIVELY EVALUATED CONDITIONS ARE HARMFUL AGENTS,SOCIAL PROBLEMS ARE PHYSICAL AFFLICTIONS
UW researcher is a leader in showing how prevention techniques can pay off in curing social problems.,PROVING IS SHOWING,SOCIAL PROBLEMS ARE PHYSICAL AFFLICTIONS
"Functionalism interprets each part of society in terms of how it contributes to the stability of the whole society. Society is more than the sum of its parts; rather, ...",SOCIETY IS A COMPLEX STRUCTURE,SOCIETY IS A COMPLEX STRUCTURE
Our society is suffering from many social problems.,EXPERIENCING A NEGATIVE STATE IS EXPERIENCING HARM,SOCIETY IS A PERSON
Pam Gulleson: “Social Security Isn’t Broken”,PERSISTING IS REMAINING ERECT,SOLVING A PROBLEM IS FIXING A BROKEN OBJECT
Hempsted Building Department is broken,SOLVING A PROBLEM IS FIXING A BROKEN OBJECT,SOLVING A PROBLEM IS FIXING A BROKEN OBJECT
East Timor took the first steps toward independence in the 1990s.,PROGRESS IS FORWARD MOTION ALONG A PATH,STATE OF NATION IS LOCATION ALONG PATH
The country is slowly moving out of recession.,IMPROVING ECONOMIC STATUS IS UPWARD MOTION,STATE OF NATION IS LOCATION ALONG PATH
He has a lofty position.,HIGH STATUS IS UP,STATUS IS VERTICALITY
She fell in status.,DECREASE IN QUANTITY IS DOWNWARD MOTION,STATUS IS VERTICALITY
He's a social climber.,ACHIEVING POWER IS MOVING UPWARDS,STATUS IS VERTICALITY
I reached a plateau in my career some years back.,WORSENING MOOD IS DOWNWARD MOTION,STATUS IS VERTICALITY
He is under my control.,CONTROL IS UP,SUBJUGATION IS DOWN
He fell from power.,TERMINATION OF CONTROL IS LOSS OF A POSSESSION,SUBJUGATION IS DOWN
His power is on the decline.,BECOMING IMPOVERISHED IS MOVING DOWNWARDS,SUBJUGATION IS DOWN
She's cold as ice.,EMOTIONALLY MILD IS EXPERIENCING MILD TEMPERATURE,SYMPATHY IS WARMTH
"According to the Tax Foundation, Texas residents on average shoulder the fifth lowest tax burden compared to other residents in the 50 states.",TAXATION IS A BURDEN,TAXATION IS A BURDEN
"The Obama campaign is taking a swipe at Mitt Romney's tax plan in a new television ad, saying it will create a ""heavy load"" for the middle class.",COMMUNICATING IS SHOWING,TAXATION IS A BURDEN
President Obama decided to target certain and specific products or services he deems unhealthy and levied heavy taxes on them.,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS TRAMPLING ON AN OBJECT,TAXATION IS A BURDEN
Remember when President Obama literally laughed out loud at the idea his health-care plan would impose taxes on the middle class?,NEGATIVELY EVALUATED GOVERNMENT ACTIVITY IS DISGUSTING OBJECT,TAXATION IS A BURDEN
"The new president delivered on his tax cut promises, which, combined with a recession in 2001, caused the tax burden to fall considerably.",TAXATION IS A BURDEN,TAXATION IS A BURDEN
New Taxes Burdensome for Farm and Ranch Families,TAXATION IS A BURDEN,TAXATION IS A BURDEN
High sales taxes hurt local small businesses.,TAXATION IS CAUSING HARM,TAXATION IS CAUSING HARM
We are being taxed to death!,TAXATION IS A BURDEN,TAXATION IS CAUSING HARM
"The state cannot pay its bills and poorly educates its young, and its taxation punishes whatever success that its suffocating regulatory regime does not prevent.",GOVERNMENT REGULATION IS SUFFOCATION,TAXATION IS PUNISHMENT
America Tax Slaves Work 6.5 Months Every Year to Pay for Government,TAXATION IS SLAVERY,TAXATION IS SLAVERY
Government steals the people's wealth through overt and hidden taxes,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS THEFT,TAXATION IS THEFT
"During a panel discussion that included Washington Governor Christine Gregoire and Nevada Governor Brian Sandoval, Brown accused California lawmakers of adhering to ""the notion that taxes are like some kind of sexually transmitted disease,"" the Los Angeles Times reports.",NEGATIVELY EVALUATED GOVERNMENT ACTIVITY IS DISGUSTING OBJECT,TAXES ARE DISEASES
Those insidious taxes infect every aspect of our lives.,TAXATION IS A BURDEN,TAXES ARE DISEASES
"Taxes, after all, are dues that we pay for the privileges of membership in an organized society",TAXES ARE DUES,TAXES ARE DUES
"The dummies were 2-to-1 in favor of the Arizona immigration law; the court gutted it. Only those dummies, not in a state of denial, understand that we the people have lost control of our government.",NEGATIVELY EVALUATED GOVERNMENT ACTIVITY IS DISGUSTING OBJECT,TERMINATION OF CONTROL IS LOSS OF A POSSESSION
"But meanwhile, you may not have noticed that our government gave away control of the Internet.",CHANGE IN CONTROLLER IS TRANSFER OF POSSESSION,TERMINATION OF CONTROL IS LOSS OF A POSSESSION
Opponents tried to dismantle the theory piece by piece.,WORSENING MOOD IS DOWNWARD MOTION,THEORIES ARE BUILDINGS
This theory has a solid foundation.,LAW ENFORCEMENT IS SUPPORTING A STRUCTURE,THEORIES ARE BUILDINGS
The theoretical framework needs to be filled in with empirical data.,NOT PAYING TAXES IS AVOIDING OBSTACLES,THEORIES ARE BUILDINGS
Her theory requires the reader to understand  many interconnected factors.,THEORIES ARE COMPLEX STRUCTURES,THEORIES ARE COMPLEX STRUCTURES
I can't read her mind.,UNDERSTANDING IS DIGESTING,THINKING IS LINGUISTIC ACTIVITY
I misread his intentions.,UNDERSTANDING IS DIGESTING,THINKING IS LINGUISTIC ACTIVITY
We're making progress on defining what kind of house we are looking for.,PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH,THINKING IS MOVING
Let's toss some ideas around.,THINKING IS LINGUISTIC ACTIVITY,THINKING IS OBJECT MANIPULATION
"For many weeks, I couldn't see how to solve the problem.",DIFFICULTIES IN PROGRESSING THROUGH LIFE ARE IMPEDIMENTS TO MOTION ALONG A PATH,THINKING IS PERCEIVING
"I see that the two lines must be equal, but I don't know how to prove it.",THINKING IS LINGUISTIC ACTIVITY,THINKING IS PERCEIVING
I can barely hear myself think.,THINKING IS LINGUISTIC ACTIVITY,THINKING IS SPEAKING
He's an articulate thinker.,THINKING IS LINGUISTIC ACTIVITY,THINKING IS SPEAKING
She doesn't listen to her conscience.,IMMORALITY IS IMPURITY,THINKING IS SPEAKING
That sounds like a good idea.,THINKING IS LINGUISTIC ACTIVITY,THINKING IS SPEAKING
Don't waste your time.,TIME IS A RESOURCE,TIME IS A COMMODITY
That's all behind us now.,PAST IS BEHIND,TIME IS A LANDSCAPE THROUGH WHICH THE OBSERVER MOVES
You can't go back in time!,PAST IS BEHIND,TIME IS A LANDSCAPE THROUGH WHICH THE OBSERVER MOVES
We're looking ahead to the future.,FUTURE IS AHEAD,TIME IS A LANDSCAPE THROUGH WHICH THE OBSERVER MOVES
He has a great future in front of him.,FUTURE IS AHEAD,TIME IS A LANDSCAPE THROUGH WHICH THE OBSERVER MOVES
Time flies.,TIME IS A MOVING OBJECT,TIME IS A MOVING OBJECT
The time will come when…,THINKING IS LINGUISTIC ACTIVITY,TIME IS A MOVING OBJECT
The time has long since gone when…,PAST IS BEHIND,TIME IS A MOVING OBJECT
The time for action has arrived.,CERTAIN IS FIRM,TIME IS A MOVING OBJECT
Our time is valuable.,TIME IS A RESOURCE,TIME IS A RESOURCE
We don't have much time.,LESS IS DOWN,TIME IS A RESOURCE
The flow of time,TIME IS A MOVING OBJECT,TIME IS A SUBSTANCE
"Like sands through the hourglass, so are the days of our lives.",LIFE IS A COMPLEX STRUCTURE,TIME IS A SUBSTANCE
We spent all day at the fair.,EXISTING IS BEING PHYSICALLY AT THIS LOCATION,TIME IS MONEY
Time-theft,POVERTY IS A CRIME,TIME IS MONEY
My morning has been very full.,EXISTING IS BEING PHYSICALLY AT THIS LOCATION,TIME PERIODS ARE CONTAINERS
"It is how, in every Western country, trust in government has suddenly, dramatically collapsed in the crisis' aftermath.",NEGATIVELY EVALUATED GOVERNMENT ACTIVITY IS DISGUSTING OBJECT,TRUST IN GOVERNMENT IS A BUILDING
We are working hard to rebuild the trust of our customers.,POSITIVITY IS VERTICALITY,TRUST RELATIONSHIPS ARE BUILDINGS
The scandals have shaken the foundations of trust in the market.,EXPERIENCING A NEGATIVE STATE IS EXPERIENCING HARM,TRUST RELATIONSHIPS ARE BUILDINGS
He fell into a coma.,EXPERIENCING A NEGATIVE STATE IS EXPERIENCING HARM,UNCONSCIOUS IS DOWN
Crime is stalking the youth of our major cities.,CORRUPTION IS A DISEASE,UNCONTROLLED CRIME IS A RAMPAGING ANIMAL
"gang crime ravages inner cities, destroys families, and causes whole neighborhoods to hunker down in fear",CRIME IS A DISEASE,UNCONTROLLED CRIME IS A RAMPAGING ANIMAL
I haven't fully digested the main gist of that paper.,UNDERSTANDING IS FOLLOWING,UNDERSTANDING IS DIGESTING
I don't follow you.,DIFFERING IDEOLOGIES ARE ADVERSARIES,UNDERSTANDING IS FOLLOWING
"This lecture will be fast-paced, so try to keep up!",CONSCIOUS IS UP,UNDERSTANDING IS FOLLOWING
He just can't seem to grasp the concept.,UNDERSTANDING IS FOLLOWING,UNDERSTANDING IS GRASPING
He got a good handle on the subject matter.,EXPERIENCED STATE IS A PROXIMATE OBJECT,UNDERSTANDING IS GRASPING
It's out of my field of vision.,OTHER,VISUAL FIELD IS A CONTAINER
The island is now in full view.,EXISTENCE IS VISIBILITY,VISUAL FIELD IS A CONTAINER
The voters of Dillon have clearly spoken.,VOTING IS SPEAKING,VOTING IS SPEAKING
Things are looking up today!,IMPROVING ECONOMIC STATUS IS UPWARD MOTION,WELL-BEING IS VERTICALITY
Was it worth it?,NEGATIVELY EVALUATED GOVERNMENT ACTIVITY IS DIRTY OBJECT,WELL-BEING IS WEALTH
The human cost of that disaster is enormous.,DISEASES ARE BURDENS,WELL-BEING IS WEALTH
"Despite the debt crisis, the welfare bureaucracy continued to hum along, producing checks every month.",PERSISTING IS REMAINING ERECT,WELL-FUNCTIONING BUREAUCRACY IS A SMOOTHLY FUNCTIONING MACHINE
The book contains more than 150 recipes for cabbage.,CONSUMING RESOURCES IS EATING,WHOLES ARE CONTAINERS
The eye possesses several parts.,ATTRIBUTES ARE POSSESSIONS,WHOLES ARE POSSESSORS
Which car part belongs to which car?,THINKING IS LINGUISTIC ACTIVITY,WHOLES ARE POSSESSORS
The Tea Party candidate knocked out the mainline Republican candidate in the primary.,DIFFERING IDEOLOGIES ARE ADVERSARIES,WINNING AN ELECTION IS WINNING A BOXING MATCH
"In the Supervisors race, my candidate came out slightly ahead of his closest rival.",ELECTION IS A RACE,WINNING AN ELECTION IS WINNING A RACE
President Obama won a major victory in November.,ACHIEVING POWER IS MOVING UPWARDS,WINNING AN ELECTION IS WINNING A WAR
That remark is completely impenetrable.,UNDERSTANDING IS GRASPING,WORDS ARE CONTAINERS
"Whatever Emily meant, it's likely to be locked up in that cryptic little verse forever.",PREVENTING ENACTMENT OF LEGISLATION IS BLOCKING MOTION,WORDS ARE CONTAINERS
He writes sentences in such a way as to seal up the meaning in them.,THINKING IS LINGUISTIC ACTIVITY,WORDS ARE CONTAINERS
