"I've almost got an idea, but I can't quite put my finger on it.",DISTURBING IDEAS ARE DISGUSTING FOODS,KNOWING IS TOUCHING
I could never put my finger on what the problem was. I felt crazy at times and there were so many times that I would approach him with a very well-thought out ...,FERVENT ADVOCACY IS INSANITY,KNOWING IS TOUCHING
"Aug 25, 2010 – And so, two of the main pillars of our democracy—a free press and the courts—will be assailed at the same time.",INABILITY TO UTILIZE EDUCATIONAL OPPORTUNITY IS INABILITY TO ACCESS A LOCATION,LAW ENFORCEMENT IS SUPPORTING A STRUCTURE
How to Build A Law,INABILITY TO UTILIZE EDUCATIONAL OPPORTUNITY IS INABILITY TO ACCESS A LOCATION,LAWS ARE OBJECTS
dismantle gun laws,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,LAWS ARE PHYSICAL STRUCTURES
Out of these discussions will grow legislation of farreaching importance.,IMPROVING ECONOMIC STATUS IS UPWARD MOTION,LAWS ARE PLANTS
"Obama is the head of the country, whether some people don't like democracy or not.",ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,LEADER OF A NATION IS HEAD OF BODY
The president drove the nation into a ditch.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,LEADING A NATION IS DRIVING A VEHICLE
Obama on GOP: 'They Drove The Country Into A Ditch...Now They Want The Keys Back',HIGH STATUS IS UP,LEADING A NATION IS DRIVING A VEHICLE
Where was he when he drove our country off a cliff?,ANALYZING IS DISSECTING,LEADING A NATION IS DRIVING A VEHICLE
The president is steering the country into unknown waters.,IMPROVING EDUCATION IS FINANCIAL INVESTMENT,LEADING A NATION IS STEERING A BOAT
This gives me a great idea!,PROVIDE EDUCATIONAL OPPORTUNITY IS PROVIDING A RESOURCE,LEARNING IS ACQUIRING
I got a much better idea of what was going on after the last meeting.,CAUSING ECONOMIC HARDSHIP IS CAUSING PHYSICAL HARM,LEARNING IS ACQUIRING
"She had acquired an intimate knowledge of the terrain, which now helped her to travel quickly.",ANALYZING IS DISSECTING,LEARNING IS ACQUIRING
Her experience gave her a great deal of knowledge.,INCREASING EVALUABILITY OF GOVERNMENT IS INCREASING LIGHT,LEARNING IS ACQUIRING
"Congress is producing little this election year that will become law, yet both parties are churning out bills designed to make the other side look bad.",ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,LEGISLATIVE ACTIVITY IS MAKING OBJECTS
Her temperature is going down.,PROVIDE EDUCATIONAL OPPORTUNITY IS PROVIDING A RESOURCE,LESS IS DOWN
She has very little money.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,LESS IS SMALL
The number of available parking spaces continues to shrink.,HIGH STATUS IS UP,LESS IS SMALL
She hasn't gone as far in life as her parents had hoped.,GUN VIOLENCE IS PHYSICAL HARM,LIFE IS A JOURNEY
His life has taken a good course.,PROVIDE EDUCATIONAL OPPORTUNITY IS PROVIDING A RESOURCE,LIFE IS A JOURNEY
I go where my path leads me.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,LIFE IS A JOURNEY
I go where my path leads me.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,LIFE IS A JOURNEY
"As I've traveled through life, I've made a lot of friends along the way.",UNCONSCIOUS IS DOWN,LIFE IS A JOURNEY
"He has changed his direction in life, and taken a more spiritual path.",ADVOCATING GUN CONTROL IS INSANITY,LIFE IS A JOURNEY
It's time to take the next big step in my life.,AIDS TO IMPROVING ECONOMIC STATUS ARE TICKETS TO A DESTINATION,LIFE IS A SEQUENCE OF MOTIONS
"During the Democratic primary in 2008, John Edwards came out swinging but was swiftly knocked out of the election.",AMOUNT OF PROGRESS IS AMOUNT OF DISTANCE MOVED,LOSING AN ELECTION IS LOSING A BOXING MATCH
"While Perry appeared to be the frontrunner, Romney came out ahead in the GOP primary.",GUN CONTROL ADVOCACY IS PHYSICAL HARM,LOSING AN ELECTION IS LOSING A RACE
"In the presidential race of 2008, John McCain came up short.",FINANCIAL RESOURCES ARE PHYSICAL RESOURCES,LOSING AN ELECTION IS LOSING A RACE
"During the Republican primary, several candidates jockeyed for the frontrunner position, but Huntsman quickly fell behind and bowed out.",ELECTION IS A RACE,LOSING AN ELECTION IS LOSING A RACE
"It was a hard-fought battle, but in the end Romney didn't have the numbers to overpower Obama.",BEING IMPOVERISHED IS BEING IN A BOUNDED REGION,LOSING AN ELECTION IS LOSING A WAR
"While at first the numbers were on his side, eventually Gore had to admit defeat to Bush in 2000.",PROVIDE EDUCATIONAL OPPORTUNITY IS PROVIDING A RESOURCE,LOSING AN ELECTION IS LOSING A WAR
He is low on the totem pole.,HEALTH IS UP,LOW STATUS IS DOWN
The engine is dying; we need to repair it.,ADVOCATING GUN CONTROL IS INSANITY,MACHINES ARE PEOPLE
"Before we draw any conclusions, we must weigh both sides of the issue.",INCREASING EVALUABILITY OF GOVERNMENT IS INCREASING LIGHT,MAKING A DECISION IS WEIGHING
It is unclear how the new law applies to this situation.,PURIFYING IS CLEANSING,MAKING RELATED IS CAUSING CONTACT
We're skipping right along.,IMPROVING ECONOMIC STATUS IS MOVING OUT OF AN UNDESIRABLE LOCATION,MANNER OF ACTION IS MANNER OF MOVEMENT
I'm walking on egg shells.,IMPROVING ECONOMIC STATUS IS MOVING OUT OF AN UNDESIRABLE LOCATION,MANNER OF ACTION IS MANNER OF MOVEMENT
We slogged through it.,IMPROVING EDUCATION IS FINANCIAL INVESTMENT,MANNER OF ACTION IS MANNER OF MOVEMENT
Do it this way.,GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS SUPPORTING A PHYSICAL STRUCTURE,MEANS ARE PATHS
However you want to go about it is fine with me,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,MEANS ARE PATHS
Let me make a mental note of that.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,MEMORIZATION IS WRITING
It's imprinted in my mind forever.,NATIONS NOT ABIDING BY INTERNATIONAL LAW ARE OUTLAWS,MEMORIZATION IS WRITING
Do the exercises at the end of this chapter.,NATIONS NOT ABIDING BY INTERNATIONAL LAW ARE OUTLAWS,MIND IS A BODY
She came to a calculated decision.,SOCIAL GROUPS ARE COMPLEX STRUCTURES,MIND IS A COMPUTER
It's all in your mind.,ABILITY TO EVALUATE GOVERNMENT IS ABILITY TO SEE,MIND IS A CONTAINER
Keep it in the back of your mind.,IMPROVING ECONOMIC STATUS IS MOVING OUT OF AN UNDESIRABLE LOCATION,MIND IS A CONTAINER
We're still trying to grind out the solution to this equation.,IMPEDIMENTS TO UTILIZING EDUCATIONAL OPPORTUNITIES IS OBSTACLES TO ACCESSING A LOCATION,MIND IS A MACHINE
My mind isn't operating today.,BECOMING IMPOVERISHED IS MOVING DOWNWARDS,MIND IS A MACHINE
Boy the wheels are turning now!,NOW IS HERE,MIND IS A MACHINE
I'm a little rusty today.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,MIND IS A MACHINE
We've been working on this problem all day and now we're running out of steam.,DISTURBING IDEAS ARE DISGUSTING FOODS,MIND IS A MACHINE
The money is all dried up.,THINKING IS LINGUISTIC ACTIVITY,MONEY IS A LIQUID
Liquid assets.,LIFE IS A JOURNEY,MONEY IS A LIQUID
Currency,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS TRAMPLING ON AN OBJECT,MONEY IS A LIQUID
He's just sponging off of you.,NATIONS NOT ABIDING BY INTERNATIONAL LAW ARE OUTLAWS,MONEY IS A LIQUID
cash flow,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS TRAMPLING ON AN OBJECT,MONEY TRANSFER IS FLUID MOTION
The money is gushing out of my retirement account.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,MONEY TRANSFER IS FLUID MOTION
He's morally bankrupt.,PREVENTED CHANGE OF STATE IS PREVENTED CHANGE OF LOCATION,MORAL ACTION IS A FINANCIAL TRANSACTION
The government takes good care of its people.,INFORMATION IS CONTENTS,MORAL AGENTS ARE NURTURING PARENTS
The CEO looks after her employees with motherly kindness.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,MORAL AGENTS ARE NURTURING PARENTS
"With gentle care and attention, the pastor's congregation will flourish.",THINKING IS PERCEIVING,MORAL AGENTS ARE NURTURING PARENTS
Be straight with me.,THINKING IS LINGUISTIC ACTIVITY,MORALITY IS STRAIGHTNESS
God-fearing men must keep strictly to the straight and narrow.,IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS CONFUSING PATHS TO MOVING OUT OF A LOCATION,MORAL IS STRAIGHT
He is a deviant.,GUNS ARE MAGICAL,MORALITY IS A STRAIGHT PATH
He deviated from the straight and narrow.,INFORMATION IS CONTENTS,MORALITY IS A STRAIGHT PATH
She strayed.,AIDS TO IMPROVING ECONOMIC STATUS ARE TICKETS TO A DESTINATION,MORALITY IS A STRAIGHT PATH
"He's pure of heart, and therefore would never hurt someone.",INABILITY TO UTILIZE EDUCATIONAL OPPORTUNITY IS INABILITY TO ACCESS A LOCATION,MORALITY IS PURITY
Be straight with me.,THINKING IS LINGUISTIC ACTIVITY,MORALITY IS STRAIGHTNESS
He's a crooked businessman.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,MORALITY IS STRAIGHTNESS
He's an upstanding citizen.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,MORALITY IS UPRIGHTNESS
That was a low thing to do.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,MORALITY IS UPRIGHTNESS
He's a snake in the grass.,INCREASING EVALUABILITY OF GOVERNMENT IS INCREASING TRANSPARENCY,MORALITY IS UPRIGHTNESS
He is trying to pay off his huge debt.,ADVOCATING GUN CONTROL IS INSANITY,MORE IS BIG
The city is expanding the number of recycling containers in parks.,POLITICAL PARTIES ARE CONTAINERS,MORE IS BIG
The price of stocks rose.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,MORE IS UP
My to-do list is piling up!,ADDRESSING ECONOMIC PROBLEMS IS TREATING AN ILLNESS,MORE IS UP
The grazing field was covered with sheep.,HIGH STATUS IS UP,MULTIPLICITY IS MASS
Scuttling the Ship of State to appease climate activists,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,NATION IS A BOAT
Our country is burdened by debt and that may sink us in the rough waters ahead.,OTHER,NATION IS A BOAT
Within a federalist framework the nation is a body in crisis threatened from within by one of its own. It is about to be dismembered.,LEADER OF GROUP IS HEAD OF BODY,NATION IS A BODY
"Iowa is the heart of the nation, where everyone greets you with a smile and you wave at strangers!",CONSCIOUS IS UP,NATION IS A BODY
"“This is a time to build a nation, brick by brick, pillar by pillar, not a time to tear down our brothers and sisters or pillage their property,”",INFORMATION IS CONTENTS,NATION IS A BUILDING
They represent the brick and mortar of our nation's developing infrastructure.,RELATIONSHIPS ARE COMPLEX STRUCTURES,NATION IS A BUILDING
"""Our nation is built on the bedrock principle that governments derive their just powers from the consent of the governed.""",ANALYZING IS DISSECTING,NATION IS A BUILDING
"""Are They Parts of Our Nation? Tanzanian and Zambian University Students’ Attitude to the European and South Asian Minorities Compared""",HIGH STATUS IS UP,NATION IS A COMPLEX STRUCTURE
No one built this country on their own. This nation is great because we built it together.,MIND IS A BODY,NATION IS A COMPLEX STRUCTURE
"Our national arguments are family arguments, we still talk to each other at the end of the day.",KEEPING ASSETS FROM BEING TAXED IS PLACING OBJECTS IN PROTECTED LOCATION,NATION IS A FAMILY
"If the President doesn't show some leadership, the country will grind to a halt.",INABILITY TO UTILIZE EDUCATIONAL OPPORTUNITY IS INABILITY TO ACCESS A LOCATION,NATION IS A MACHINE
...and asked them to be serious towards bringing a full-fledged budget at the earliest to ensure that the country functions smoothly.,INABILITY TO UTILIZE EDUCATIONAL OPPORTUNITY IS INABILITY TO ACCESS A LOCATION,NATION IS A MACHINE
We must rouse our nation from its slumber.,THINKING IS MOVING,NATION IS A PERSON
"Saltykov explored the psychological problems resulting from the shifting of a nation's gears, of creating a new way of life.",SEEING IS TOUCHING,NATION IS A VEHICLE
Only one thing stands between Western civilization and chaos: the United States.,SOCIAL GROUPS ARE BUILDINGS,NATION IS AN OBJECT
Our nation contains some of the best entrepreneurs in the world.,ADVOCATING GUN CONTROL IS INSANITY,NATION IS CONTAINER
"The infrastructure that is the foundation of our nation is eroding, endangering the whole structure of our economy.",HIGH STATUS IS UP,NATIONAL INFRASTRUCTURE DETERIORATION IS BUILDING EROSION
Infrastructure: The Foundation for Wealth and Poverty Reduction,KEEPING ASSETS FROM BEING TAXED IS PLACING OBJECTS IN PROTECTED LOCATION,NATIONAL INFRASTRUCTURE IS A BUILDING
But Scott Brown’s win in the Massachusetts Senate race does raise a bigger question: is the system broken? I fear the answer is yes.,NATION IS A SYSTEM,NATIONAL POLITICAL FUNCTIONALITY IS PHYSICAL INTEGRITY
Could Texas be a battleground state?,HEALTH IS UP,NATIONAL POLITICS IS A BATTLEFIELD
Women: We Want You on the Political Battlefield,LESS IS SMALL,NATIONAL POLITICS IS A BATTLEFIELD
Obama accused the Republicans of moving the goalposts in the debate about the deficit.,ABILITY TO EVALUATE GOVERNMENT IS ABILITY TO SEE,NATIONAL POLITICS IS A SPORTS FIELD
"Romney Back on National Stage, If Only Briefly",HIGH STATUS IS UP,NATIONAL POLITICS IS A STAGE
Great Powers and Outlaw States: Unequal Sovereigns in the International Legal Order,INABILITY TO UTILIZE EDUCATIONAL OPPORTUNITY IS INABILITY TO ACCESS A LOCATION,NATIONS NOT ABIDING BY INTERNATIONAL LAW ARE OUTLAWS
International Poll Finds U.S. Still Viewed As World's Bully,INFORMATION IS CONTENTS,NATIONS WHO ABUSE POWER ARE BULLIES
"... we must deepen our understanding of the economic value of nature and invest in the vital services that it provides for us, if we are to have a truly sustainable economic future.",HIGH STATUS IS UP,NATURE IS A RESOURCE
"To start with, everything we are made of and everything we make comes from the environment.",IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS ENVIRONMENTAL CONFINEMENT,NATURE IS A RESOURCE
3rd #WinterWeatherAdvisory in 3 weeks. Think #MotherNature doesn't want an early spring :P,ECONOMIC RESOURCES ARE PHYSICAL ENTITIES,NATURE IS AN AGENT
"Dear #Mothernature , please don't tease us Texans with this awesome weather until you plan on staying this way. Thanks:)",HIGH STATUS IS UP,NATURE IS AN AGENT
"Nature Tries to Shift Outer Banks, But Man Keeps Shoveling It Back",THINKING IS SPEAKING,NATURE IS AN AGENT
Canada is by far the closest of all our neighbors.,HIGH STATUS IS UP,NEARBY COUNTRIES ARE NEIGHBORS
Here comes the beep!,TAXATION IS FORCEFUL REMOVAL OF A SUBSTANCE,NONVISUAL PERCEPTUAL SPACE IS PHYSICAL SPACE
We've got plenty of chances left.,NATIONAL POLITICS IS A STAGE,OPPORTUNITIES ARE OBJECTS
I've squandered every opportunity to advance my career.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,OPPORTUNITIES ARE OBJECTS
His job offer opened up new paths of opportunity for him.,SEEING IS TOUCHING,OPPORTUNITIES ARE PATHS
Opportunity is an open door.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,OPPORTUNITIES ARE PORTALS
"Since the enactment of SB 163 (Evans), the three branches of state government have been working smoothly in the transition process called for in that landmark legislation.",LAW ENFORCEMENT IS SUPPORTING A STRUCTURE,ORGANIZATION IS A MACHINE
The Lakers' defense fell apart in the final quarter leading to an embarrassing upset.,SEEING IS TOUCHING,ORGANIZATION IS PHYSICAL STRUCTURE
Which part of the theory don't you agree with?,LOW STATUS IS DOWN,ORGANIZATION IS PHYSICAL STRUCTURE
I admire the way this automated collection system is put together.,TAXATION IS IMPEDIMENTS TO MOTION,ORGANIZATION IS PHYSICAL STRUCTURE
"Incurable sex offenders, lousy judges and the new media: Moral panic sustenance in the age of new media",UNCONSCIOUS IS DOWN,Ongoing causation is nourishing
Bloom where you are planted.,EXTENT OF SOCIAL PROBLEMS IS EXTENT OF AFFLICTION,PEOPLE ARE PLANTS
The young man is rather green and does not have enough experience to drive the large machinery.,IMPROVING EDUCATION IS FINANCIAL INVESTMENT,PEOPLE ARE PLANTS
We saw the withered old woman.,CAUSING ECONOMIC HARDSHIP IS CAUSING PHYSICAL HARM,PEOPLE ARE PLANTS
"As Election Day drew near, the candidates pulled into the final lap of the race.",NATIONAL POLITICS IS A BATTLEFIELD,PHASE OF AN ELECTION IS LEG IN A RACE
Last Legs of Campaign Can Decide Race,MORE IS UP,PHASE OF AN ELECTION IS LEG IN A RACE
How both candidates fair in the final leg of campaigning will likely determine the winner in each state.,GREATER DEGREE OF GUN CONTROL IS STRONGER PHYSICAL RESTRAINT,PHASE OF AN ELECTION IS LEG IN A RACE
His strength declined as he aged.,GUNS ARE TARGETS OF PSYCHOLOGICAL FIXATION,PHYSICAL STRENGTH IS VERTICALITY
They are rocking the ship of state.,COMPLEX IDEAS ARE SENTENCES,POLITICAL REGION IS A VEHICLE
Dirt threatens to sink ship of state,DIFFICULTIES IN A ROMANTIC RELATIONSHIP ARE IMPEDIMENTS TO MOTION ALONG A PATH,POLITICAL REGION IS A VEHICLE
The wildfire of revolution rapidly spread throughout the land.,INFORMATION IS CONTENTS,POLITICAL UNREST IS A WILDFIRE
,NONE,POLITICAL UNREST IS A WILDFIRE
The President played his part magnificently.,INFORMATION IS CONTENTS,POLITICIANS ARE STAGE ACTORS
He appealed to logos (logic) by trying to analyze why poverty is a crime and tries to differentiate it from being poor.,LEADER OF GROUP IS HEAD OF BODY,POVERTY IS A CRIME
"The epidemic of poverty is spreading in America, and it's taking its toll on American families.",WHOLES ARE CONTAINERS,POVERTY IS A DISEASE
"As President Obama has said, we can't treat the symptoms of poverty in isolation.",SUBJUGATION IS DOWN,POVERTY IS A DISEASE
"Though politically the country is free, its people remain chained by poverty.",INFORMATION IS CONTENTS,POVERTY IS A MOTION IMPEDIMENT
We are not free from the creeping vines of poverty.,INCREASING EVALUABILITY OF GOVERNMENT IS INCREASING LIGHT,POVERTY IS A WEED
Mother Martha is working to loosen the strangling weeds of poverty and watching children blossom and thrive under her care.,HIGH STATUS IS UP,POVERTY IS A WEED
He holds all the power.,INABILITY TO UTILIZE EDUCATIONAL OPPORTUNITY IS INABILITY TO ACCESS A LOCATION,POWER IS A POSSESSED OBJECT
They're just half-baked ideas.,AIDS TO IMPROVING ECONOMIC STATUS ARE TICKETS TO A DESTINATION,PREPARING IDEAS TO BE UNDERSTOOD IS FOOD PREPARATION
Just give me the raw facts.,CAUSED INABILITY TO ACT IS PREVENTION OF MOTION ALONG A PATH,PREPARING IDEAS TO BE UNDERSTOOD IS FOOD PREPARATION
I need to put this on the back burner for a while.,INABILITY TO UTILIZE EDUCATIONAL OPPORTUNITY IS INABILITY TO ACCESS A LOCATION,PREPARING IDEAS TO BE UNDERSTOOD IS FOOD PREPARATION
"He's holding you back, you need to leave him.",NATIONS NOT ABIDING BY INTERNATIONAL LAW ARE OUTLAWS,PREVENTED CHANGE OF STATE IS PREVENTED CHANGE OF LOCATION
I'm going to the top and nothing will stand in my way.,INCREASING GOVERNMENT DEBT IS RISING WATER LEVEL,PREVENTED CHANGE OF STATE IS PREVENTED CHANGE OF LOCATION
House Republicans blocked the Democrats' attempts to move forward with the healthcare bill.,SOCIAL GROUPS ARE CONTAINERS,PREVENTING ENACTMENT OF LEGISLATION IS BLOCKING MOTION
The Senator's filibuster halted the passage of the bill.,FERVENT ADVOCACY IS INSANITY,PREVENTING ENACTMENT OF LEGISLATION IS BLOCKING MOTION
He hadn't made much headway in writing the termpaper.,GOVERNMENT IS A DISEASE,PROGRESS IS FORWARD MOTION ALONG A PATH
Let's keep moving forward on this experiment.,INCREASE IN CRIME IS SPREAD OF DISEASE,PROGRESS IS FORWARD MOTION ALONG A PATH
I'm afraid I haven't gotten very far in grading the exams.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,PROGRESS IS FORWARD MOTION ALONG A PATH
"He made it this far in life without a partner, he can survive without one going forward.",NATIONS NOT ABIDING BY INTERNATIONAL LAW ARE OUTLAWS,PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH
He's over the hill.,INCREASING EVALUABILITY OF GOVERNMENT IS INCREASING TRANSPARENCY,PROGRESSING THROUGH LIFE IS MOVING THROUGH A TERRAIN
She's past her peak.,HEALTH IS UP,PROGRESSING THROUGH LIFE IS MOVING THROUGH A TERRAIN
Life is full of peaks and valleys.,INABILITY TO UTILIZE EDUCATIONAL OPPORTUNITY IS INABILITY TO ACCESS A LOCATION,PROGRESSING THROUGH LIFE IS MOVING THROUGH A TERRAIN
The marks on the carpet show that the perpetrator wore boots.,ADVOCATING GUN CONTROL IS INSANITY,PROVING IS SHOWING
It was a traumatic experience.,GOVERNMENT IS A CHILDCARE PROVIDER,PSYCHOLOGICAL HARM IS PHYSICAL INJURY
Her death hurt him.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,PSYCHOLOGICAL HARM IS PHYSICAL INJURY
The accusation wounded her.,ABILITY TO EVALUATE GOVERNMENT IS ABILITY TO SEE,PSYCHOLOGICAL HARM IS PHYSICAL INJURY
He’s mentally ill/fit.,IMPROVING EDUCATION IS FINANCIAL INVESTMENT,PSYCHOLOGICAL HARM IS PHYSICAL INJURY
My pride was wounded.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,PSYCHOLOGICAL HARM IS PHYSICAL INJURY
"She recovered from the wound to her psyche, but scars remained.",INFORMATION IS CONTENTS,PSYCHOLOGICAL HARM IS PHYSICAL INJURY
Increased transparency has increased the public's confidence in government.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,PUBLIC EVALUABILITY OF GOVERMNENT IS TRANSPARENCY
You must cleanse your soul of sin.,BECOMING IMPOVERISHED IS MOVING DOWNWARDS,PURIFYING IS CLEANSING
The impure must be washed clean through contrition.,INCREASING EVALUABILITY OF GOVERNMENT IS INCREASING LIGHT,PURIFYING IS CLEANSING
He's pure evil.,INCREASING EVALUABILITY OF GOVERNMENT IS INCREASING LIGHT,PURITY IS CLEANLINESS
Her soul was scrubbed clean of impurities.,OTHER,PURITY IS CLEANLINESS
She made great strides in her dissertation.,SOCIAL GROUPS ARE COMPLEX STRUCTURES,PURPOSEFUL ACTION IS SELF-PROPELLED MOTION TO A DESTINATION
We are sliding backward.,GOVERNMENT IS A CHILDCARE PROVIDER,PURPOSEFUL ACTION IS SELF-PROPELLED MOTION TO A DESTINATION
We are moving ahead.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,PURPOSEFUL ACTION IS SELF-PROPELLED MOTION TO A DESTINATION
We are going nowhere with this.,AIDS TO IMPROVING ECONOMIC STATUS ARE TICKETS TO A DESTINATION,PURPOSEFUL ACTION IS SELF-PROPELLED MOTION TO A DESTINATION
We have taken the first step.,INCREASE IN TAXATION IS OCCURENCE OF SUDDEN DESTRUCTIVE NATURAL FORCE,PURPOSEFUL ACTION IS SELF-PROPELLED MOTION TO A DESTINATION
We are trying to find the most elegant approach to solving this problem.,IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS ENVIRONMENTAL CONFINEMENT,PURPOSEFUL THINKING IS GOAL-DIRECTED MOTION
He has a lot of smarts.,INCREASING EVALUABILITY OF GOVERNMENT IS INCREASING LIGHT,QUALITIES ARE SUBSTANCES
He's devoid of common sense.,IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS ENVIRONMENTAL RESTRAINTS,QUALITIES ARE SUBSTANCES
What is the size of your bank account?,IMPROVING ECONOMIC STATUS IS MOVING OUT OF AN UNDESIRABLE LOCATION,QUANTITY IS SIZE
He doesn't know how big our national debt is.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,QUANTITY IS SIZE
The number of books printed each year keeps going up.,MORE IS UP,QUANTITY IS VERTICALITY
His income fell last year.,TAXATION IS FORCEFUL REMOVAL OF A SUBSTANCE,QUANTITY IS VERTICALITY
"I concede that it has become indispensable to prune legislation, but it seems to me that this must be done with prudence and thought.",BECOMING IMPOVERISHED IS MOVING DOWNWARDS,REFINING A LAW IS TRIMMING A PLANT
These ideas are closely related.,IMPROVING ECONOMIC STATUS IS UPWARD MOTION,RELATEDNESS IS PROXIMITY
It takes work to build any relationship.,INABILITY TO UTILIZE EDUCATIONAL OPPORTUNITY IS INABILITY TO ACCESS A LOCATION,RELATIONSHIPS ARE COMPLEX STRUCTURES
The relationship fell apart.,INABILITY TO UTILIZE EDUCATIONAL OPPORTUNITY IS INABILITY TO ACCESS A LOCATION,RELATIONSHIPS ARE COMPLEX STRUCTURES
She's trapped in a relationship with a scumbag.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,RELATIONSHIPS ARE CONTAINERS
They had a falling out.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,RELATIONSHIPS ARE CONTAINERS
Our relationship is rock solid.,ANALYSIS OF SOCIAL PROBLEMS IS DIAGNOSIS OF AFFLICTION,RELATIONSHIPS ARE OBJECTS
She has a fragile relationship with her mother as it is.,INHIBITTING ENACTMENT OF LEGISLATION IS IMPEDING MOTION,RELATIONSHIPS ARE OBJECTS
Their relationship is built on a solid foundation of trust and commitment.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,RELATIONSHIPS ARE PHYSICAL STRUCTURES
The coup toppled the brutal dictatorship.,HEALTH IS UP,REVOLUTION IS TOPPLING A PHYSICAL OBJECT
The Revolutionary and Napoleonic Wars tore down the ancient structure of Europe,CITIZENS ARE EMPLOYERS,REVOLUTION IS TOPPLING A PHYSICAL OBJECT
Our relationship is losing steam.,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES
Where are we in this relationship?,ENABLE ABILITY TO UTILIZE RESOURCES IS ENABLE ABILITY TO ACCESS LOCATIONS,ROMANTIC RELATIONSHIP IS A JOURNEY
It feels like this relationship is going nowhere.,HIGH STATUS IS UP,ROMANTIC RELATIONSHIP IS A JOURNEY
Our relationship is veering off-course.,INCREASING EVALUABILITY OF GOVERNMENT IS INCREASING LIGHT,ROMANTIC RELATIONSHIPS ARE VEHICLES
