Their relationship is built on a solid foundation of trust and commitment.,RELATIONSHIP IS SOLID,RELATIONSHIPS ARE PHYSICAL STRUCTURES
The coup toppled the brutal dictatorship.,RELATED IS CLOSELY,REVOLUTION IS TOPPLING A PHYSICAL OBJECT
The Revolutionary and Napoleonic Wars tore down the ancient structure of Europe,EUROPE IS STRUCTURE,REVOLUTION IS TOPPLING A PHYSICAL OBJECT
Our relationship is losing steam.,RELATIONSHIP IS HURDLES,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES
Where are we in this relationship?,RELATIONSHIP IS GOING,ROMANTIC RELATIONSHIP IS A JOURNEY
It feels like this relationship is going nowhere.,RELATIONSHIP IS VEERING,ROMANTIC RELATIONSHIP IS A JOURNEY
Our relationship is veering off-course.,RELATIONSHIP IS VEERING,ROMANTIC RELATIONSHIPS ARE VEHICLES
I'm feeling down.,RELATED IS CLOSELY,SAD IS DOWN
I'm depressed.,RELATED IS CLOSELY,SAD IS DOWN
He's really low these days.,LOW STATUS IS DOWN,SAD IS DOWN
I fell into a depression.,RELATED IS CLOSELY,SAD IS DOWN
My spirits sank.,SPIRITS IS SANK,SAD IS DOWN
The temperature shot up.,TEMPER IS HOT,SCALES ARE PATHS
Fuel consumption rose to the highest it has been in 20 years.,RELATED IS CLOSELY,SCALES ARE PATHS
His eyes scoured the horizon.,HORIZON IS SCOURED,SEEING IS TOUCHING
He's looking for meaning in his life and isn't finding any.,RELATED IS CLOSELY,SEEKING KNOWLEDGE IS SEARCHING
They adopted the customs of their neighbors.,CUSTOMS IS ADOPTED,SELECTION IS ADOPTION
She climbed out of poverty.,POVERTY IS CHAINED,SELF-INITIATED STATE CHANGE IS SELF-PROPELLED MOTION
I smell a rat.,RELATED IS CLOSELY,SENSING IS SMELLING
"Create a complete, measurable, action plan which includes all the steps necessary to achieve your goal.",ACTION IS SELF-PROPELLED MOTION ALONG A PATH,SEQUENCE OF ACTIONS IS A SEQUENCE OF MOVEMENTS
He's sinking fast.,CONTROL IS SEIZED,SICKNESS IS DOWN
He came down with the flu.,FLU IS DOWN,SICKNESS IS DOWN
Her hair is very near to his in color.,COLOR IS NEAR,SIMILARITY IS PROXIMITY
That's far from a perfect circle.,PERFECT IS FAR,SIMILARITY IS PROXIMITY
Cop scandals fray the social fabric.,SOCIAL IS FABRIC,SOCIAL GROUP IS A FABRIC
"Thus, we must reweave the torn fabric of rural American with thread strong enough to withstand the inevitable ravages of time.",RELATIONSHIP IS VEERING,SOCIAL GROUP IS A FABRIC
He's about to rock the foundations of the literary establishment with his novel.,ESTABLISHMENT IS FOUNDATIONS,SOCIAL GROUPS ARE BUILDINGS
"By early afternoon, queues were already building up.",QUEUES IS BUILDING,SOCIAL GROUPS ARE BUILDINGS
Our circle of friends is quite diverse.,DISTINGUISHING IS DIVIDING,SOCIAL GROUPS ARE CONTAINERS
He's hasn't penetrated that group.,GROUP IS PENETRATED,SOCIAL GROUPS ARE CONTAINERS
My business is growing like a weed.,BUSINESS IS GROWING,SOCIAL ORGANIZATIONS ARE PLANTS
Our society is turning gangrene with dishonesty.,DISHONESTY IS GANGRENE,SOCIAL PROBLEMS ARE DISEASES
اینگونه جنبشهای اجتماعی (social movements) در واقع یک بیماری اجتتماعی هستند.,SOCIAL PROBLEMS ARE DISEASES,SOCIAL PROBLEMS ARE DISEASES
A cure for social ills? Prevention,SOCIAL IS ILLS,SOCIAL PROBLEMS ARE PHYSICAL AFFLICTIONS
UW researcher is a leader in showing how prevention techniques can pay off in curing social problems.,RELATED IS CLOSELY,SOCIAL PROBLEMS ARE PHYSICAL AFFLICTIONS
"Functionalism interprets each part of society in terms of how it contributes to the stability of the whole society. Society is more than the sum of its parts; rather, ...",SOCIETY IS PART,SOCIETY IS A COMPLEX STRUCTURE
Our society is suffering from many social problems.,SOCIETY IS SUFFERING,SOCIETY IS A PERSON
Pam Gulleson: “Social Security Isn’t Broken”,SYSTEM IS BROKEN,SOLVING A PROBLEM IS FIXING A BROKEN OBJECT
Hempsted Building Department is broken,SYSTEM IS BROKEN,SOLVING A PROBLEM IS FIXING A BROKEN OBJECT
East Timor took the first steps toward independence in the 1990s.,INDEPENDENCE IS STEPS,STATE OF NATION IS LOCATION ALONG PATH
The country is slowly moving out of recession.,RECESSION IS MOVING,STATE OF NATION IS LOCATION ALONG PATH
He has a lofty position.,WHOLES ARE POSSESSORS,STATUS IS VERTICALITY
She fell in status.,STATUS IS FELL,STATUS IS VERTICALITY
He's a social climber.,SOCIAL IS CLIMBER,STATUS IS VERTICALITY
I reached a plateau in my career some years back.,CAREER IS PLATEAU,STATUS IS VERTICALITY
He is under my control.,CONTROL IS HANDED,SUBJUGATION IS DOWN
He fell from power.,POWER IS FELL,SUBJUGATION IS DOWN
His power is on the decline.,POWER IS DECLINE,SUBJUGATION IS DOWN
She's cold as ice.,RELATED IS CLOSELY,SYMPATHY IS WARMTH
"According to the Tax Foundation, Texas residents on average shoulder the fifth lowest tax burden compared to other residents in the 50 states.",RELATED IS CLOSELY,TAXATION IS A BURDEN
"The Obama campaign is taking a swipe at Mitt Romney's tax plan in a new television ad, saying it will create a ""heavy load"" for the middle class.",RELATED IS CLOSELY,TAXATION IS A BURDEN
President Obama decided to target certain and specific products or services he deems unhealthy and levied heavy taxes on them.,TAXES ARE DUES,TAXATION IS A BURDEN
Remember when President Obama literally laughed out loud at the idea his health-care plan would impose taxes on the middle class?,RELATED IS CLOSELY,TAXATION IS A BURDEN
"The new president delivered on his tax cut promises, which, combined with a recession in 2001, caused the tax burden to fall considerably.",RELATED IS CLOSELY,TAXATION IS A BURDEN
New Taxes Burdensome for Farm and Ranch Families,TAXES IS BURDENSOME,TAXATION IS A BURDEN
High sales taxes hurt local small businesses.,TAXES IS HURT,TAXATION IS CAUSING HARM
We are being taxed to death!,TAXED IS DEATH,TAXATION IS CAUSING HARM
"The state cannot pay its bills and poorly educates its young, and its taxation punishes whatever success that its suffocating regulatory regime does not prevent.",TAXATION IS PUNISHES,TAXATION IS PUNISHMENT
America Tax Slaves Work 6.5 Months Every Year to Pay for Government,TAX IS SLAVES,TAXATION IS SLAVERY
Government steals the people's wealth through overt and hidden taxes,GOVERNMENT IS A POLICEMAN,TAXATION IS THEFT
"During a panel discussion that included Washington Governor Christine Gregoire and Nevada Governor Brian Sandoval, Brown accused California lawmakers of adhering to ""the notion that taxes are like some kind of sexually transmitted disease,"" the Los Angeles Times reports.",TAXES ARE DISEASES,TAXES ARE DISEASES
Those insidious taxes infect every aspect of our lives.,TAXES IS INFECT,TAXES ARE DISEASES
"Taxes, after all, are dues that we pay for the privileges of membership in an organized society",TAXES ARE DUES,TAXES ARE DUES
"The dummies were 2-to-1 in favor of the Arizona immigration law; the court gutted it. Only those dummies, not in a state of denial, understand that we the people have lost control of our government.",RELATED IS CLOSELY,TERMINATION OF CONTROL IS LOSS OF A POSSESSION
"But meanwhile, you may not have noticed that our government gave away control of the Internet.",GOVERNMENT IS WITHERED,TERMINATION OF CONTROL IS LOSS OF A POSSESSION
Opponents tried to dismantle the theory piece by piece.,THEORY IS DISMANTLE,THEORIES ARE BUILDINGS
This theory has a solid foundation.,THEORY IS FOUNDATION,THEORIES ARE BUILDINGS
The theoretical framework needs to be filled in with empirical data.,FRAMEWORK IS FILLED,THEORIES ARE BUILDINGS
Her theory requires the reader to understand  many interconnected factors.,INTERRELATEDNESS IS PHYSICAL INTERCONNECTEDNESS,THEORIES ARE COMPLEX STRUCTURES
I can't read her mind.,MIND IS IMPRINTED,THINKING IS LINGUISTIC ACTIVITY
I misread his intentions.,INTENTIONS IS MISREAD,THINKING IS LINGUISTIC ACTIVITY
We're making progress on defining what kind of house we are looking for.,WHOLES ARE POSSESSORS,THINKING IS MOVING
Let's toss some ideas around.,IDEAS IS TOSS,THINKING IS OBJECT MANIPULATION
"For many weeks, I couldn't see how to solve the problem.",PROBLEMS IS FACED,THINKING IS PERCEIVING
"I see that the two lines must be equal, but I don't know how to prove it.",RELATED IS CLOSELY,THINKING IS PERCEIVING
I can barely hear myself think.,THINKING IS PERCEIVING,THINKING IS SPEAKING
He's an articulate thinker.,THINKER IS ARTICULATE,THINKING IS SPEAKING
She doesn't listen to her conscience.,RELATED IS CLOSELY,THINKING IS SPEAKING
That sounds like a good idea.,IDEA IS ATE,THINKING IS SPEAKING
Don't waste your time.,RELATED IS CLOSELY,TIME IS A COMMODITY
That's all behind us now.,WHOLES ARE POSSESSORS,TIME IS A LANDSCAPE THROUGH WHICH THE OBSERVER MOVES
You can't go back in time!,TIME IS BACK,TIME IS A LANDSCAPE THROUGH WHICH THE OBSERVER MOVES
We're looking ahead to the future.,FUTURE IS AHEAD,TIME IS A LANDSCAPE THROUGH WHICH THE OBSERVER MOVES
He has a great future in front of him.,FUTURE IS FRONT,TIME IS A LANDSCAPE THROUGH WHICH THE OBSERVER MOVES
Time flies.,TIME IS FLIES,TIME IS A MOVING OBJECT
The time will come when…,TIME IS COME,TIME IS A MOVING OBJECT
The time has long since gone when…,TIME IS GONE,TIME IS A MOVING OBJECT
The time for action has arrived.,TIME IS ARRIVED,TIME IS A MOVING OBJECT
Our time is valuable.,TIME IS VALUABLE,TIME IS A RESOURCE
We don't have much time.,RELATED IS CLOSELY,TIME IS A RESOURCE
The flow of time,TIME IS VALUABLE,TIME IS A SUBSTANCE
"Like sands through the hourglass, so are the days of our lives.",DAYS IS SANDS,TIME IS A SUBSTANCE
We spent all day at the fair.,DAY IS SPENT,TIME IS MONEY
Time-theft,TIME IS THEFT,TIME IS MONEY
My morning has been very full.,MORNING IS FULL,TIME PERIODS ARE CONTAINERS
"It is how, in every Western country, trust in government has suddenly, dramatically collapsed in the crisis' aftermath.",TRUST IS COLLAPSED,TRUST IN GOVERNMENT IS A BUILDING
We are working hard to rebuild the trust of our customers.,TRUST IS REBUILD,TRUST RELATIONSHIPS ARE BUILDINGS
The scandals have shaken the foundations of trust in the market.,RELATED IS CLOSELY,TRUST RELATIONSHIPS ARE BUILDINGS
He fell into a coma.,RELATED IS CLOSELY,UNCONSCIOUS IS DOWN
Crime is stalking the youth of our major cities.,CRIME IS BEAST,UNCONTROLLED CRIME IS A RAMPAGING ANIMAL
"gang crime ravages inner cities, destroys families, and causes whole neighborhoods to hunker down in fear",GROUP IS CONTAINS,UNCONTROLLED CRIME IS A RAMPAGING ANIMAL
I haven't fully digested the main gist of that paper.,INFORMATION IS CONTENTS,UNDERSTANDING IS DIGESTING
I don't follow you.,DISTINGUISHING IS DIVIDING,UNDERSTANDING IS FOLLOWING
"This lecture will be fast-paced, so try to keep up!",RELATED IS CLOSELY,UNDERSTANDING IS FOLLOWING
He just can't seem to grasp the concept.,UNDERSTANDING IS GRASPING,UNDERSTANDING IS GRASPING
He got a good handle on the subject matter.,CONTROL IS HANDED,UNDERSTANDING IS GRASPING
It's out of my field of vision.,RELATED IS CLOSELY,VISUAL FIELD IS A CONTAINER
The island is now in full view.,VIEW IS FULL,VISUAL FIELD IS A CONTAINER
The voters of Dillon have clearly spoken.,VOTING IS SPEAKING,VOTING IS SPEAKING
Things are looking up today!,NOW IS HERE,WELL-BEING IS VERTICALITY
Was it worth it?,TIME IS VALUABLE,WELL-BEING IS WEALTH
The human cost of that disaster is enormous.,HUMAN IS COST,WELL-BEING IS WEALTH
"Despite the debt crisis, the welfare bureaucracy continued to hum along, producing checks every month.",BUREAUCRACY IS HUM,WELL-FUNCTIONING BUREAUCRACY IS A SMOOTHLY FUNCTIONING MACHINE
The book contains more than 150 recipes for cabbage.,RELATED IS CLOSELY,WHOLES ARE CONTAINERS
The eye possesses several parts.,PARTS IS POSSESSES,WHOLES ARE POSSESSORS
Which car part belongs to which car?,WHOLES ARE POSSESSORS,WHOLES ARE POSSESSORS
The Tea Party candidate knocked out the mainline Republican candidate in the primary.,RELATED IS CLOSELY,WINNING AN ELECTION IS WINNING A BOXING MATCH
"In the Supervisors race, my candidate came out slightly ahead of his closest rival.",RELATED IS CLOSELY,WINNING AN ELECTION IS WINNING A RACE
President Obama won a major victory in November.,RELATED IS CLOSELY,WINNING AN ELECTION IS WINNING A WAR
That remark is completely impenetrable.,REMARK IS IMPENETRABLE,WORDS ARE CONTAINERS
"Whatever Emily meant, it's likely to be locked up in that cryptic little verse forever.",RELATIONSHIP IS VEERING,WORDS ARE CONTAINERS
He writes sentences in such a way as to seal up the meaning in them.,DISTINGUISHING IS DIVIDING,WORDS ARE CONTAINERS
