"""Our nation is built on the bedrock principle that governments derive their just powers from the consent of the governed.""",NATION IS A VEHICLE,NATION IS A BUILDING
"""Are They Parts of Our Nation? Tanzanian and Zambian University Students’ Attitude to the European and South Asian Minorities Compared""",SOCIAL PROBLEMS ARE ANIMATE ENTITIES,NATION IS A COMPLEX STRUCTURE
No one built this country on their own. This nation is great because we built it together.,NOW IS HERE,NATION IS A COMPLEX STRUCTURE
"Our national arguments are family arguments, we still talk to each other at the end of the day.",BELIEFS ARE POSSESSIONS,NATION IS A FAMILY
"If the President doesn't show some leadership, the country will grind to a halt.",NATIONAL INFRASTRUCTURE IS A BUILDING,NATION IS A MACHINE
...and asked them to be serious towards bringing a full-fledged budget at the earliest to ensure that the country functions smoothly.,EFFECTIVE GOVERNMENT INSTITUTION IS A STRONG BUILDING,NATION IS A MACHINE
We must rouse our nation from its slumber.,NATIONAL INFRASTRUCTURE IS A BUILDING,NATION IS A PERSON
"Saltykov explored the psychological problems resulting from the shifting of a nation's gears, of creating a new way of life.",GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS SUPPORTING A PHYSICAL STRUCTURE,NATION IS A VEHICLE
Only one thing stands between Western civilization and chaos: the United States.,WEALTH IS A SUBSTANCE,NATION IS AN OBJECT
Our nation contains some of the best entrepreneurs in the world.,NOW IS HERE,NATION IS CONTAINER
"The infrastructure that is the foundation of our nation is eroding, endangering the whole structure of our economy.",NATIONAL INFRASTRUCTURE DETERIORATION IS BUILDING EROSION,NATIONAL INFRASTRUCTURE DETERIORATION IS BUILDING EROSION
Infrastructure: The Foundation for Wealth and Poverty Reduction,EXPLOITATION OF RESOURCES IS A PARASITIC INFECTION,NATIONAL INFRASTRUCTURE IS A BUILDING
But Scott Brown’s win in the Massachusetts Senate race does raise a bigger question: is the system broken? I fear the answer is yes.,COMPETITION IS A RACE,NATIONAL POLITICAL FUNCTIONALITY IS PHYSICAL INTEGRITY
Could Texas be a battleground state?,DIFFICULTIES IN A ROMANTIC RELATIONSHIP ARE IMPEDIMENTS TO MOTION ALONG A PATH,NATIONAL POLITICS IS A BATTLEFIELD
Women: We Want You on the Political Battlefield,POLITICAL REGION IS A VEHICLE,NATIONAL POLITICS IS A BATTLEFIELD
Obama accused the Republicans of moving the goalposts in the debate about the deficit.,ENJOYING A RIGHT IS POSSESSING AN OBJECT,NATIONAL POLITICS IS A SPORTS FIELD
"Romney Back on National Stage, If Only Briefly",NATIONAL POLITICS IS A STAGE,NATIONAL POLITICS IS A STAGE
Great Powers and Outlaw States: Unequal Sovereigns in the International Legal Order,IMPEDIMENTS TO UTILIZING EDUCATIONAL OPPORTUNITIES IS ANTAGONISTIC FORCE,NATIONS NOT ABIDING BY INTERNATIONAL LAW ARE OUTLAWS
International Poll Finds U.S. Still Viewed As World's Bully,INSTITUTION IS A BUSINESS,NATIONS WHO ABUSE POWER ARE BULLIES
"... we must deepen our understanding of the economic value of nature and invest in the vital services that it provides for us, if we are to have a truly sustainable economic future.",GOODNESS IS VERTICALITY,NATURE IS A RESOURCE
"To start with, everything we are made of and everything we make comes from the environment.",GOVERNMENTAL AGREEMENT IS PHYSICAL PROXIMITY,NATURE IS A RESOURCE
3rd #WinterWeatherAdvisory in 3 weeks. Think #MotherNature doesn't want an early spring :P,EDUCATION IS COMPONENT OF BUILDING,NATURE IS AN AGENT
"Dear #Mothernature , please don't tease us Texans with this awesome weather until you plan on staying this way. Thanks:)",TAXATION IS SLAVERY,NATURE IS AN AGENT
"Nature Tries to Shift Outer Banks, But Man Keeps Shoveling It Back",NATIONAL INFRASTRUCTURE IS A BUILDING,NATURE IS AN AGENT
Canada is by far the closest of all our neighbors.,BELIEFS ARE POSSESSIONS,NEARBY COUNTRIES ARE NEIGHBORS
Here comes the beep!,OTHER,NONVISUAL PERCEPTUAL SPACE IS PHYSICAL SPACE
We've got plenty of chances left.,LIFE IS VERTICALITY,OPPORTUNITIES ARE OBJECTS
I've squandered every opportunity to advance my career.,ACCEPTING IS SWALLOWING,OPPORTUNITIES ARE OBJECTS
His job offer opened up new paths of opportunity for him.,RELATIONSHIPS ARE OBJECTS,OPPORTUNITIES ARE PATHS
Opportunity is an open door.,MONEY IS A SUBSTANCE,OPPORTUNITIES ARE PORTALS
"Since the enactment of SB 163 (Evans), the three branches of state government have been working smoothly in the transition process called for in that landmark legislation.",ANGER IS FIRE,ORGANIZATION IS A MACHINE
The Lakers' defense fell apart in the final quarter leading to an embarrassing upset.,EFFECTIVE GOVERNMENT INSTITUTION IS A STRONG BUILDING,ORGANIZATION IS PHYSICAL STRUCTURE
Which part of the theory don't you agree with?,AMOUNT OF PROGRESS IS AMOUNT OF DISTANCE MOVED,ORGANIZATION IS PHYSICAL STRUCTURE
I admire the way this automated collection system is put together.,CONSIDERING THE IMPORTANCE OF RIGHTS IS PLAYING A GAME,ORGANIZATION IS PHYSICAL STRUCTURE
"Incurable sex offenders, lousy judges and the new media: Moral panic sustenance in the age of new media",SOCIAL PROBLEMS ARE ANIMATE ENTITIES,Ongoing causation is nourishing
Bloom where you are planted.,EDUCATION IS COMPONENT OF BUILDING,PEOPLE ARE PLANTS
The young man is rather green and does not have enough experience to drive the large machinery.,UNDERSTANDING IS GRASPING,PEOPLE ARE PLANTS
We saw the withered old woman.,EFFECTIVE GOVERNMENT IS A WELL-MANAGED BUSINESS,PEOPLE ARE PLANTS
"As Election Day drew near, the candidates pulled into the final lap of the race.",FULLY COMMUNICATING A SEQUENCE OF THOUGHT IS SPELLING,PHASE OF AN ELECTION IS LEG IN A RACE
Last Legs of Campaign Can Decide Race,SURVIVING CANCER IS WINNING A COMPETITION,PHASE OF AN ELECTION IS LEG IN A RACE
How both candidates fair in the final leg of campaigning will likely determine the winner in each state.,EQUALITY IS BEING ON THE SAME VERTICAL LEVEL,PHASE OF AN ELECTION IS LEG IN A RACE
His strength declined as he aged.,ANGER IS FIRE,PHYSICAL STRENGTH IS VERTICALITY
They are rocking the ship of state.,TRUST RELATIONSHIPS ARE BUILDINGS,POLITICAL REGION IS A VEHICLE
Dirt threatens to sink ship of state,IMPROVING A STATE IS MOTION TO A PREFERRED LOCATION,POLITICAL REGION IS A VEHICLE
The wildfire of revolution rapidly spread throughout the land.,POLITICAL UNREST IS A WILDFIRE,POLITICAL UNREST IS A WILDFIRE
,NONE,POLITICAL UNREST IS A WILDFIRE
The President played his part magnificently.,FULLY COMMUNICATING A SEQUENCE OF THOUGHT IS SPELLING,POLITICIANS ARE STAGE ACTORS
He appealed to logos (logic) by trying to analyze why poverty is a crime and tries to differentiate it from being poor.,GOVERNMENT REGULATION IS A PHYSICAL CONSTRAINT,POVERTY IS A CRIME
"The epidemic of poverty is spreading in America, and it's taking its toll on American families.",UNDERSTANDING IS FOLLOWING,POVERTY IS A DISEASE
"As President Obama has said, we can't treat the symptoms of poverty in isolation.",IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS PHYSICAL BURDEN,POVERTY IS A DISEASE
"Though politically the country is free, its people remain chained by poverty.",POLITICAL REGION IS A VEHICLE,POVERTY IS A MOTION IMPEDIMENT
We are not free from the creeping vines of poverty.,SURVIVING CANCER IS WINNING A COMPETITION,POVERTY IS A WEED
Mother Martha is working to loosen the strangling weeds of poverty and watching children blossom and thrive under her care.,MONEY IS A LIQUID,POVERTY IS A WEED
He holds all the power.,PAST IS BEHIND,POWER IS A POSSESSED OBJECT
They're just half-baked ideas.,CAREER IS A BUILDING,PREPARING IDEAS TO BE UNDERSTOOD IS FOOD PREPARATION
Just give me the raw facts.,MEMORIZATION IS WRITING,PREPARING IDEAS TO BE UNDERSTOOD IS FOOD PREPARATION
I need to put this on the back burner for a while.,PAST IS BEHIND,PREPARING IDEAS TO BE UNDERSTOOD IS FOOD PREPARATION
"He's holding you back, you need to leave him.",GOVERNMENT IS A DRIVER,PREVENTED CHANGE OF STATE IS PREVENTED CHANGE OF LOCATION
I'm going to the top and nothing will stand in my way.,OTHER,PREVENTED CHANGE OF STATE IS PREVENTED CHANGE OF LOCATION
House Republicans blocked the Democrats' attempts to move forward with the healthcare bill.,IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS PHYSICAL BURDEN,PREVENTING ENACTMENT OF LEGISLATION IS BLOCKING MOTION
The Senator's filibuster halted the passage of the bill.,SOCIAL GROUPS ARE BUILDINGS,PREVENTING ENACTMENT OF LEGISLATION IS BLOCKING MOTION
He hadn't made much headway in writing the termpaper.,PAST IS BEHIND,PROGRESS IS FORWARD MOTION ALONG A PATH
Let's keep moving forward on this experiment.,LIFE IS A SEQUENCE OF MOTIONS,PROGRESS IS FORWARD MOTION ALONG A PATH
I'm afraid I haven't gotten very far in grading the exams.,EFFECTIVE GOVERNMENT INSTITUTION IS A STRONG BUILDING,PROGRESS IS FORWARD MOTION ALONG A PATH
"He made it this far in life without a partner, he can survive without one going forward.",GOVERNMENT IS A LEECH,PROGRESSING THROUGH LIFE IS MOVING ALONG A PATH
He's over the hill.,OTHER,PROGRESSING THROUGH LIFE IS MOVING THROUGH A TERRAIN
She's past her peak.,OTHER,PROGRESSING THROUGH LIFE IS MOVING THROUGH A TERRAIN
Life is full of peaks and valleys.,FULLY COMMUNICATING A SEQUENCE OF THOUGHT IS SPELLING,PROGRESSING THROUGH LIFE IS MOVING THROUGH A TERRAIN
The marks on the carpet show that the perpetrator wore boots.,EFFECTIVE GOVERNMENT INSTITUTION IS A STRONG BUILDING,PROVING IS SHOWING
It was a traumatic experience.,EFFECTIVE GOVERNMENT INSTITUTION IS A STRONG BUILDING,PSYCHOLOGICAL HARM IS PHYSICAL INJURY
Her death hurt him.,INCREASING GOVERNMENT DEBT IS RISING WATER LEVEL,PSYCHOLOGICAL HARM IS PHYSICAL INJURY
The accusation wounded her.,TAXATION IS SLAVERY,PSYCHOLOGICAL HARM IS PHYSICAL INJURY
He’s mentally ill/fit.,EMOTIONALLY INTENSE IS HOT,PSYCHOLOGICAL HARM IS PHYSICAL INJURY
My pride was wounded.,TAXATION IS SLAVERY,PSYCHOLOGICAL HARM IS PHYSICAL INJURY
"She recovered from the wound to her psyche, but scars remained.",Ongoing causation is nourishing,PSYCHOLOGICAL HARM IS PHYSICAL INJURY
Increased transparency has increased the public's confidence in government.,INCREASING EVALUABILITY OF GOVERNMENT IS INCREASING TRANSPARENCY,PUBLIC EVALUABILITY OF GOVERMNENT IS TRANSPARENCY
You must cleanse your soul of sin.,TRUST IN GOVERNMENT IS A BUILDING,PURIFYING IS CLEANSING
The impure must be washed clean through contrition.,Ongoing causation is nourishing,PURIFYING IS CLEANSING
He's pure evil.,EFFECTIVE GOVERNMENT INSTITUTION IS A HEALTHY BODY,PURITY IS CLEANLINESS
Her soul was scrubbed clean of impurities.,EXTENT OF SOCIAL PROBLEMS IS EXTENT OF AFFLICTION,PURITY IS CLEANLINESS
She made great strides in her dissertation.,EFFECTIVE GOVERNMENT INSTITUTION IS A STRONG BUILDING,PURPOSEFUL ACTION IS SELF-PROPELLED MOTION TO A DESTINATION
We are sliding backward.,COMMUNICATING IS GUIDING,PURPOSEFUL ACTION IS SELF-PROPELLED MOTION TO A DESTINATION
We are moving ahead.,LEADING A NATION IS DRIVING A VEHICLE,PURPOSEFUL ACTION IS SELF-PROPELLED MOTION TO A DESTINATION
We are going nowhere with this.,OTHER,PURPOSEFUL ACTION IS SELF-PROPELLED MOTION TO A DESTINATION
We have taken the first step.,OTHER,PURPOSEFUL ACTION IS SELF-PROPELLED MOTION TO A DESTINATION
We are trying to find the most elegant approach to solving this problem.,SURVIVING CANCER IS WINNING A COMPETITION,PURPOSEFUL THINKING IS GOAL-DIRECTED MOTION
He has a lot of smarts.,GOVERNMENT IS A PERSON,QUALITIES ARE SUBSTANCES
He's devoid of common sense.,CONSIDERING THE IMPORTANCE OF RIGHTS IS PLAYING A GAME,QUALITIES ARE SUBSTANCES
What is the size of your bank account?,SOCIAL PROBLEMS ARE ANIMATE ENTITIES,QUANTITY IS SIZE
He doesn't know how big our national debt is.,NATIONAL INFRASTRUCTURE IS A BUILDING,QUANTITY IS SIZE
The number of books printed each year keeps going up.,HEALTH IS UP,QUANTITY IS VERTICALITY
His income fell last year.,DOING EVIL IS FALLING,QUANTITY IS VERTICALITY
"I concede that it has become indispensable to prune legislation, but it seems to me that this must be done with prudence and thought.",IMPROVING A STATE IS MOTION TO A PREFERRED LOCATION,REFINING A LAW IS TRIMMING A PLANT
These ideas are closely related.,GOVERNMENT FUNCTIONALITY IS VERTICALITY,RELATEDNESS IS PROXIMITY
It takes work to build any relationship.,Ongoing causation is nourishing,RELATIONSHIPS ARE COMPLEX STRUCTURES
The relationship fell apart.,DOING EVIL IS FALLING,RELATIONSHIPS ARE COMPLEX STRUCTURES
She's trapped in a relationship with a scumbag.,SURVIVING CANCER IS WINNING A COMPETITION,RELATIONSHIPS ARE CONTAINERS
They had a falling out.,MIND IS A BUILDING,RELATIONSHIPS ARE CONTAINERS
Our relationship is rock solid.,EFFECTIVE GOVERNMENT INSTITUTION IS A STRONG BUILDING,RELATIONSHIPS ARE OBJECTS
She has a fragile relationship with her mother as it is.,GOVERNMENT INSTITUTION IS A BUILDING,RELATIONSHIPS ARE OBJECTS
Their relationship is built on a solid foundation of trust and commitment.,GOVERNMENT INSTITUTION IS A BUILDING,RELATIONSHIPS ARE PHYSICAL STRUCTURES
The coup toppled the brutal dictatorship.,PURPOSEFUL THINKING IS GOAL-DIRECTED MOTION,REVOLUTION IS TOPPLING A PHYSICAL OBJECT
The Revolutionary and Napoleonic Wars tore down the ancient structure of Europe,RIGHTS ARE TERRITORIES,REVOLUTION IS TOPPLING A PHYSICAL OBJECT
Our relationship is losing steam.,THINKING IS MOVING,ROMANTIC RELATIONSHIP ENCOUNTERING DIFFICULTIES IS A VEHICLE ENCOUNTERING OBSTACLES
Where are we in this relationship?,TAXATION IS A FORCE,ROMANTIC RELATIONSHIP IS A JOURNEY
It feels like this relationship is going nowhere.,OTHER,ROMANTIC RELATIONSHIP IS A JOURNEY
Our relationship is veering off-course.,DOING EVIL IS FALLING,ROMANTIC RELATIONSHIPS ARE VEHICLES
I'm feeling down.,THINKING IS MOVING,SAD IS DOWN
I'm depressed.,DESIRE IS HUNGER,SAD IS DOWN
He's really low these days.,BAD IS STINKY,SAD IS DOWN
I fell into a depression.,TAXATION IS SLAVERY,SAD IS DOWN
My spirits sank.,TAXATION IS SLAVERY,SAD IS DOWN
The temperature shot up.,HAPPY IS UP,SCALES ARE PATHS
Fuel consumption rose to the highest it has been in 20 years.,SUBJUGATION IS DOWN,SCALES ARE PATHS
His eyes scoured the horizon.,EXCESS WEALTH IS OBSCENE,SEEING IS TOUCHING
He's looking for meaning in his life and isn't finding any.,SEEING IS TOUCHING,SEEKING KNOWLEDGE IS SEARCHING
They adopted the customs of their neighbors.,GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS SUPPORTING A PHYSICAL STRUCTURE,SELECTION IS ADOPTION
She climbed out of poverty.,CAUSED IMPROVED ECONOMIC STATUS IS CAUSED UPWARD MOTION,SELF-INITIATED STATE CHANGE IS SELF-PROPELLED MOTION
I smell a rat.,SENSING IS SMELLING,SENSING IS SMELLING
"Create a complete, measurable, action plan which includes all the steps necessary to achieve your goal.",MEMORIZATION IS WRITING,SEQUENCE OF ACTIONS IS A SEQUENCE OF MOVEMENTS
He's sinking fast.,SENSING IS SMELLING,SICKNESS IS DOWN
He came down with the flu.,CAREER IS A BUILDING,SICKNESS IS DOWN
Her hair is very near to his in color.,OTHER,SIMILARITY IS PROXIMITY
That's far from a perfect circle.,FREEDOM IS A VALUABLE POSSESSION,SIMILARITY IS PROXIMITY
Cop scandals fray the social fabric.,GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS SUPPORTING A PHYSICAL STRUCTURE,SOCIAL GROUP IS A FABRIC
"Thus, we must reweave the torn fabric of rural American with thread strong enough to withstand the inevitable ravages of time.",NATIONAL INFRASTRUCTURE IS A BUILDING,SOCIAL GROUP IS A FABRIC
He's about to rock the foundations of the literary establishment with his novel.,GOVERNMENT INSTITUTION IS A BUILDING,SOCIAL GROUPS ARE BUILDINGS
"By early afternoon, queues were already building up.",CONSCIOUS IS UP,SOCIAL GROUPS ARE BUILDINGS
Our circle of friends is quite diverse.,EXCESS WEALTH IS DISGUSTING,SOCIAL GROUPS ARE CONTAINERS
He's hasn't penetrated that group.,EXTENT OF SOCIAL PROBLEMS IS EXTENT OF AFFLICTION,SOCIAL GROUPS ARE CONTAINERS
My business is growing like a weed.,EFFECTIVE GOVERNMENT INSTITUTION IS A STRONG BUILDING,SOCIAL ORGANIZATIONS ARE PLANTS
Our society is turning gangrene with dishonesty.,RIGHTS ARE POSSESSIONS,SOCIAL PROBLEMS ARE DISEASES
اینگونه جنبشهای اجتماعی (social movements) در واقع یک بیماری اجتتماعی هستند.,SOCIAL GROUPS ARE BUILDINGS,SOCIAL PROBLEMS ARE DISEASES
A cure for social ills? Prevention,TERMINATION OF CONTROL IS LOSS OF A POSSESSION,SOCIAL PROBLEMS ARE PHYSICAL AFFLICTIONS
UW researcher is a leader in showing how prevention techniques can pay off in curing social problems.,NOW IS HERE,SOCIAL PROBLEMS ARE PHYSICAL AFFLICTIONS
"Functionalism interprets each part of society in terms of how it contributes to the stability of the whole society. Society is more than the sum of its parts; rather, ...",GOVERNMENT FUNCTIONALITY IS VERTICALITY,SOCIETY IS A COMPLEX STRUCTURE
Our society is suffering from many social problems.,FULLY COMMUNICATING A SEQUENCE OF THOUGHT IS SPELLING,SOCIETY IS A PERSON
Pam Gulleson: “Social Security Isn’t Broken”,TAXATION IS A FORCE,SOLVING A PROBLEM IS FIXING A BROKEN OBJECT
Hempsted Building Department is broken,EFFECTIVE GOVERNMENT INSTITUTION IS A STRONG BUILDING,SOLVING A PROBLEM IS FIXING A BROKEN OBJECT
East Timor took the first steps toward independence in the 1990s.,POLITICAL REGION IS A VEHICLE,STATE OF NATION IS LOCATION ALONG PATH
The country is slowly moving out of recession.,NATURE IS A STRICT FATHER,STATE OF NATION IS LOCATION ALONG PATH
He has a lofty position.,LOW STATUS IS DOWN,STATUS IS VERTICALITY
She fell in status.,TAXATION IS SLAVERY,STATUS IS VERTICALITY
He's a social climber.,FULLY COMMUNICATING A SEQUENCE OF THOUGHT IS SPELLING,STATUS IS VERTICALITY
I reached a plateau in my career some years back.,LAWS ARE LIVING ENTITIES,STATUS IS VERTICALITY
He is under my control.,CONTROL IS A POSSESSION,SUBJUGATION IS DOWN
He fell from power.,HEALTH IS UP,SUBJUGATION IS DOWN
His power is on the decline.,TAXATION IS SLAVERY,SUBJUGATION IS DOWN
She's cold as ice.,CAREER IS A BUILDING,SYMPATHY IS WARMTH
"According to the Tax Foundation, Texas residents on average shoulder the fifth lowest tax burden compared to other residents in the 50 states.",TAXATION IS A FORCE,TAXATION IS A BURDEN
"The Obama campaign is taking a swipe at Mitt Romney's tax plan in a new television ad, saying it will create a ""heavy load"" for the middle class.",VIOLENCE IS A FLUID,TAXATION IS A BURDEN
President Obama decided to target certain and specific products or services he deems unhealthy and levied heavy taxes on them.,INTERESTING IDEAS ARE APPETIZING FOODS,TAXATION IS A BURDEN
Remember when President Obama literally laughed out loud at the idea his health-care plan would impose taxes on the middle class?,IMPEDIMENTS TO IMPROVING ECONOMIC STATUS IS CONSTRUCTED RESTRAINTS,TAXATION IS A BURDEN
"The new president delivered on his tax cut promises, which, combined with a recession in 2001, caused the tax burden to fall considerably.",EFFECTIVE GOVERNMENT INSTITUTION IS A STRONG BUILDING,TAXATION IS A BURDEN
New Taxes Burdensome for Farm and Ranch Families,INCREASING GOVERNMENT DEBT IS RISING WATER LEVEL,TAXATION IS A BURDEN
High sales taxes hurt local small businesses.,FULLY COMMUNICATING A SEQUENCE OF THOUGHT IS SPELLING,TAXATION IS CAUSING HARM
We are being taxed to death!,GOVERNMENT'S POSITIVE TREATMENT OF RIGHTS IS DEFENDING A TERRITORY,TAXATION IS CAUSING HARM
"The state cannot pay its bills and poorly educates its young, and its taxation punishes whatever success that its suffocating regulatory regime does not prevent.",TAXATION IS A BURDEN,TAXATION IS PUNISHMENT
America Tax Slaves Work 6.5 Months Every Year to Pay for Government,SCALES ARE PATHS,TAXATION IS SLAVERY
Government steals the people's wealth through overt and hidden taxes,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS TRAMPLING ON AN OBJECT,TAXATION IS THEFT
"During a panel discussion that included Washington Governor Christine Gregoire and Nevada Governor Brian Sandoval, Brown accused California lawmakers of adhering to ""the notion that taxes are like some kind of sexually transmitted disease,"" the Los Angeles Times reports.",GUN RIGHTS ARE VALUABLE POSSESSIONS,TAXES ARE DISEASES
Those insidious taxes infect every aspect of our lives.,INHIBITTING ENACTMENT OF LEGISLATION IS IMPEDING MOTION,TAXES ARE DISEASES
"Taxes, after all, are dues that we pay for the privileges of membership in an organized society",TAXATION IS A BURDEN,TAXES ARE DUES
"The dummies were 2-to-1 in favor of the Arizona immigration law; the court gutted it. Only those dummies, not in a state of denial, understand that we the people have lost control of our government.",BELIEFS ARE POSSESSIONS,TERMINATION OF CONTROL IS LOSS OF A POSSESSION
"But meanwhile, you may not have noticed that our government gave away control of the Internet.",EFFECTIVE GOVERNMENT INSTITUTION IS A STRONG BUILDING,TERMINATION OF CONTROL IS LOSS OF A POSSESSION
Opponents tried to dismantle the theory piece by piece.,IMPEDIMENTS TO ACTION ARE ANTAGONISTIC FORCES,THEORIES ARE BUILDINGS
This theory has a solid foundation.,EFFECTIVE GOVERNMENT INSTITUTION IS A STRONG BUILDING,THEORIES ARE BUILDINGS
The theoretical framework needs to be filled in with empirical data.,TRUST RELATIONSHIPS ARE BUILDINGS,THEORIES ARE BUILDINGS
Her theory requires the reader to understand  many interconnected factors.,INFORMATION IS CONTENTS,THEORIES ARE COMPLEX STRUCTURES
I can't read her mind.,AMOUNT OF PROGRESS IS AMOUNT OF DISTANCE MOVED,THINKING IS LINGUISTIC ACTIVITY
I misread his intentions.,MIND IS A BUILDING,THINKING IS LINGUISTIC ACTIVITY
We're making progress on defining what kind of house we are looking for.,EQUALITY IS BEING ON THE SAME VERTICAL LEVEL,THINKING IS MOVING
Let's toss some ideas around.,LESS IS DOWN,THINKING IS OBJECT MANIPULATION
"For many weeks, I couldn't see how to solve the problem.",FREEDOM IS A VALUABLE POSSESSION,THINKING IS PERCEIVING
"I see that the two lines must be equal, but I don't know how to prove it.",LIFE IS VERTICALITY,THINKING IS PERCEIVING
I can barely hear myself think.,EMOTIONALLY INTENSE IS HOT,THINKING IS SPEAKING
He's an articulate thinker.,GOVERNMENT IS A PATIENT,THINKING IS SPEAKING
She doesn't listen to her conscience.,NEGATIVE EVALUATION OF GOVERNMENT ACTIVITY IS DISGUST,THINKING IS SPEAKING
That sounds like a good idea.,GOVERNMENT IS REFEREE,THINKING IS SPEAKING
Don't waste your time.,LESS IS DOWN,TIME IS A COMMODITY
That's all behind us now.,CAREER IS A BUILDING,TIME IS A LANDSCAPE THROUGH WHICH THE OBSERVER MOVES
You can't go back in time!,TIME IS A MOVING OBJECT,TIME IS A LANDSCAPE THROUGH WHICH THE OBSERVER MOVES
We're looking ahead to the future.,EQUALITY IS BEING ON THE SAME VERTICAL LEVEL,TIME IS A LANDSCAPE THROUGH WHICH THE OBSERVER MOVES
He has a great future in front of him.,EQUALITY IS BEING ON THE SAME VERTICAL LEVEL,TIME IS A LANDSCAPE THROUGH WHICH THE OBSERVER MOVES
Time flies.,TIME IS A MOVING OBJECT,TIME IS A MOVING OBJECT
The time will come when…,TIME IS MONEY,TIME IS A MOVING OBJECT
The time has long since gone when…,TIME IS MONEY,TIME IS A MOVING OBJECT
The time for action has arrived.,TIME IS MONEY,TIME IS A MOVING OBJECT
Our time is valuable.,STATUS IS VERTICALITY,TIME IS A RESOURCE
We don't have much time.,LESS IS DOWN,TIME IS A RESOURCE
The flow of time,FULLY COMMUNICATING A SEQUENCE OF THOUGHT IS SPELLING,TIME IS A SUBSTANCE
"Like sands through the hourglass, so are the days of our lives.",TIME IS A SUBSTANCE,TIME IS A SUBSTANCE
We spent all day at the fair.,GOVERNMENT IS A LEECH,TIME IS MONEY
Time-theft,TAXATION IS THEFT,TIME IS MONEY
My morning has been very full.,TIME IS MONEY,TIME PERIODS ARE CONTAINERS
"It is how, in every Western country, trust in government has suddenly, dramatically collapsed in the crisis' aftermath.",EFFECTIVE GOVERNMENT INSTITUTION IS A STRONG BUILDING,TRUST IN GOVERNMENT IS A BUILDING
We are working hard to rebuild the trust of our customers.,TRUST RELATIONSHIPS ARE BUILDINGS,TRUST RELATIONSHIPS ARE BUILDINGS
The scandals have shaken the foundations of trust in the market.,LESS IS SMALL,TRUST RELATIONSHIPS ARE BUILDINGS
He fell into a coma.,MIND IS A BUILDING,UNCONSCIOUS IS DOWN
Crime is stalking the youth of our major cities.,GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS ATTACKING,UNCONTROLLED CRIME IS A RAMPAGING ANIMAL
"gang crime ravages inner cities, destroys families, and causes whole neighborhoods to hunker down in fear",GOVERNMENT'S HARMFUL TREATMENT OF RIGHTS IS TRAMPLING ON AN OBJECT,UNCONTROLLED CRIME IS A RAMPAGING ANIMAL
I haven't fully digested the main gist of that paper.,PAST IS BEHIND,UNDERSTANDING IS DIGESTING
I don't follow you.,OTHER,UNDERSTANDING IS FOLLOWING
"This lecture will be fast-paced, so try to keep up!",HAPPY IS UP,UNDERSTANDING IS FOLLOWING
He just can't seem to grasp the concept.,PREVENTED CHANGE OF STATE IS PREVENTED CHANGE OF LOCATION,UNDERSTANDING IS GRASPING
He got a good handle on the subject matter.,GOVERNMENT INSTITUTION IS A BUILDING,UNDERSTANDING IS GRASPING
It's out of my field of vision.,MORE IS UP,VISUAL FIELD IS A CONTAINER
The island is now in full view.,TIME IS A LANDSCAPE THROUGH WHICH THE OBSERVER MOVES,VISUAL FIELD IS A CONTAINER
The voters of Dillon have clearly spoken.,HIERARCHY IS A VERTICAL STRUCTURE,VOTING IS SPEAKING
Things are looking up today!,MORE IS UP,WELL-BEING IS VERTICALITY
Was it worth it?,DIFFICULTIES IN KNOWING ARE VISUAL OBSTRUCTIONS,WELL-BEING IS WEALTH
The human cost of that disaster is enormous.,FULLY COMMUNICATING A SEQUENCE OF THOUGHT IS SPELLING,WELL-BEING IS WEALTH
"Despite the debt crisis, the welfare bureaucracy continued to hum along, producing checks every month.",BELIEFS ARE POSSESSIONS,WELL-FUNCTIONING BUREAUCRACY IS A SMOOTHLY FUNCTIONING MACHINE
The book contains more than 150 recipes for cabbage.,CAREER IS A BUILDING,WHOLES ARE CONTAINERS
The eye possesses several parts.,ENTITLEMENT HOLDERS ARE LEECHES,WHOLES ARE POSSESSORS
Which car part belongs to which car?,OPPORTUNITIES ARE LOCATIONS,WHOLES ARE POSSESSORS
The Tea Party candidate knocked out the mainline Republican candidate in the primary.,PERSONAL PREFERENCE IS TASTE,WINNING AN ELECTION IS WINNING A BOXING MATCH
"In the Supervisors race, my candidate came out slightly ahead of his closest rival.",WEALTH IS A SUBSTANCE,WINNING AN ELECTION IS WINNING A RACE
President Obama won a major victory in November.,MIND IS A BUILDING,WINNING AN ELECTION IS WINNING A WAR
That remark is completely impenetrable.,IMPORTANCE IS WEIGHT,WORDS ARE CONTAINERS
"Whatever Emily meant, it's likely to be locked up in that cryptic little verse forever.",AID TO KNOWING IS A LIGHT SOURCE,WORDS ARE CONTAINERS
He writes sentences in such a way as to seal up the meaning in them.,SEEING IS TOUCHING,WORDS ARE CONTAINERS
